HviezdiÄky,Meno,Pocet_recenzii,Text,Datum
1,Valerie Å Ã¡lovÃ¡,2 recenze,"Obsluha od pohledu velice nepÅ™Ã­jemnÃ¡, na vÃ½bÄ›r z jÃ­del jsme dostali jen s polednÃ­ho menu jÃ­delnÃ­ lÃ­stek jsme vÅ¯bec nedostali. Objednali jsme si z menu a obsluhu vÅ¯bec nezajÃ­malo jestli si dÃ¡me nÄ›co na pitÃ­. KdyÅ¾ jsem Å¡la objednat pitÃ­ k baru tak na mÄ› sleÄny koukali stylem co chci. Meli jsme Äesnekovou polÃ©vku kterÃ¡ nebyla vÅ¯bec Å¡patnÃ¡ ale hlavnÃ­ jÃ­dla katastrofa. KamarÃ¡dka si objednala rib eye steak a jÃ¡ sem si dala kuÅ™ecÃ­ plÃ¡tek se Å¡unkou a sÃ½rem s cheddarovou omÃ¡Äkou. KamarÃ¡dka mÄ›la steak ÃºplnÄ› syrovÃ­ a obsluha se ani nezeptala jak ho chce propeÄenÃ½. K mÃ©mu kuÅ™ecÃ­mu plÃ¡tku zapomnÄ›li dÃ¡t Å¡unku a cheddarova omÃ¡Äka cheddar ani nevidÄ›la. Byli jsme tam jednou a naposledy.",2025-05-12
4,VÃ¡clav Namyslo,MÃ­stnÃ­ prÅ¯vodce Â· 99 recenzÃ­ Â· 150 fotek,Ale jo. JÃ­dlo z menu bylo dobrÃ©. AkorÃ¡t Å¡penÃ¡t trochu studenÃ½. Ale obsluha to byl fofr.,2025-05-15
1,J P,1 recenze,"ÄŒekali jsme velmi dlouho, obsluha nepÅ™Ã­jemnÃ¡. JÃ­dlo bylo v poÅ™Ã¡dku, ale ne za tu cenu. S kebabem bych uÅ¡etÅ™il 60 korun a mÄ›l z toho lepÅ¡Ã­ poÅ¾itek.",2025-05-15
4,Jan Franek,MÃ­stnÃ­ prÅ¯vodce Â· 106 recenzÃ­ Â· 33 fotek,"PÅ™Ã­jemnÃ¡ restaurace!

Do restaurace jsem pÅ™iÅ¡el na polednÃ­ menu a odchÃ¡zÃ­m vÃ­cemÃ©nÄ› spokojeny.

ObjednÃ¡n ball tip steak, kterÃ½ byl lehce suÅ¡Ã­ a nezachrÃ¡nila ho ani slaninova omÃ¡Äka,  kterÃ¡ nebyla dochucena, na druhou stranu jednalo se pÅ™ece jenom o menicko.

Co naopak oceÅˆuji je velkÃ¡ zahrÃ¡dka,  pÅ™ijatelnÃ© ceny, milÃ¡ obsluha a rychlost servisu.

UrÄitÄ› se zde zase vrÃ¡tÃ­m.",2024-09-17
5,Miroslav Vlasak,MÃ­stnÃ­ prÅ¯vodce Â· 241 recenzÃ­ Â· 135 fotek,"MÄ›li jsme syreÄkovÃ½ tatarÃ¡k a s maÅ¾enÃ© gorbÃ¡Äiky, bylo to skvÄ›lÃ©",2025-05-15
2,Tomas Burianek,MÃ­stnÃ­ prÅ¯vodce Â· 87 recenzÃ­ Â· 387 fotek,"VÅ¡e ok, jÃ­dlo dobrÃ©, jen pri placenÃ­ nÃ¡m zaÃºÄtovÃ¡li o 170 KÄ vÄ›tÅ¡Ã­ Ãºtratu. TakÅ¾e pozor pÅ™i placenÃ­. VÅ¡e si dobÅ™e spoÄÃ­tejte, majÃ­ v tom dost zmatek.",2025-01-15
3,Radomir Jedlicka,MÃ­stnÃ­ prÅ¯vodce Â· 181 recenzÃ­ Â· 9 fotek,"Zde mÄ› to nÄ›jak nenadchlo. Na stole jÃ­delnÃ­Äek, ze kterÃ©ho jsem si chtÄ›l objednat a servÃ­rka ne moc pÅ™Ã­jemnÄ› oznÃ¡mila, Å¾e to je veÄernÃ­ menu a jÃ­delnÃ­Äek donesla aÅ¾ dodateÄnÄ›. Ono by asi dalo hodnÄ› prÃ¡ce to veÄernÃ­ menu sebrat a dÃ¡t ho tam aÅ¾ veÄer. Zkusil jsem objednat pitÃ­, kterÃ© majÃ­ v nabÃ­dce, ale servÃ­rka Å™ekla - NE, dÃ¡te si limonÃ¡du, protoÅ¾e to nemÃ¡me. JÃ­dlo takovÃ½ slabÅ¡Ã­ prÅ¯mÄ›r - polÃ©vka byla ÃºplnÄ› bez chuti, jÃ­dlo naopak pÅ™esolenÃ©.",2024-12-16
5,Jan KaÅ¡tovskÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 154 recenzÃ­ Â· 12 056 fotek,"PÅ™Ã­jemnÃ¡ oÃ¡za I obsluha, dobrÃ© pivo a jÃ­dlo. Prima akce, my jsme narazili na tatarak za 99 KÄ a celÃ½ seznam Å™eckÃ½ch pochutin, parÃ¡da.  Skoro na dohled UNESCO pamÃ¡tka vila Tugendhat a kdyÅ¾ sejdete z kopce, jste u Boby centra, moc hezkÃ¡ prochÃ¡zka s touto oÃ¡zou ğŸ˜Š â€¦",2023-05-16
2,Pavel,MÃ­stnÃ­ prÅ¯vodce Â· 43 recenzÃ­ Â· 6 fotek,"Hups. JiÅ¾ nikdy prosim. Zaujalo blÃ­zkosti Tugendhat. ZahrÃ¡dka hezkÃ¡ a pÅ™Ã­jemnÃ¡ (za to jedine dÃ¡vÃ¡m 2*). Z menÃ­Äka zbyl jen Burger. To byl hodnÄ› velkÃ½ omyl. PrÃ½ z hovÄ›zÃ­ho krku (???) Dyt to neobsahovalo maso, byla to neidentifikovatelna nesouroda hmota absolutnÄ› nekompatibilnÃ­ s nÃ¡zvem ""burger"".
ServÃ­rky.... vtipnÃ¡ scÃ©na. ServÃ­rka pÅ™iÅ¡la a v rukÃ¡ch drÅ¾ela dvÄ› polÃ©vky, jestli mÃ¡me vybrÃ¡no, my Å¾e jeÅ¡tÄ› ne, Äekali jsme totiz na jÃ­delni lÃ­stek; tak jestli nechceme polÃ©vku; my Å¾e tak asi jo; fik ji pÅ™ed nÃ¡s. Tak jsme jen ÄumÄ›li. Jako pobavilo, ale tak do 4.tÃ© cenovÃ©.",2023-05-16
4,Lucie HejnalovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 93 recenzÃ­ Â· 239 fotek,"AtmosfÃ©ra byla ovlivnÄ›na probÃ­hajÃ­cÃ­mi promocemi a prezidentskÃ½m setkÃ¡nÃ­m v nedalekÃ© vile. Taky jsme tam byli pracovnÄ›.
I pÅ™esto, Å¾e tady bylo skoro plno byla obsluha usmÄ›vavÃ¡ a sviÅ¾nÃ¡.
Dala jsem si Steak z vepÅ™ovÃ© panenky s hÅ™Ã­bkovou omÃ¡Äkou. Maso bylo sice trochu tuhÃ©, ale omÃ¡Äka byla vÃ½bornÃ¡ a hranolky dozlatova a jemnÃ©.",2025-05-15
3,JiÅ™Ã­ BechynskÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 86 recenzÃ­ Â· 11 fotek,"NeurazÃ­, nenadchne. DneÅ¡nÃ­ burger z menu vÃ½bornÃ½, rizoto ale podstatnÄ› horÅ¡Ã­ - rozvaÅ™enÃ¡ rÃ½Å¾e na zpÅ¯sob nÃ¡kypu. NedobrÃ©. PolÃ©vka zelnÃ¡ absolutnÄ› nevychucenÃ¡, slabÃ¡, spÃ­Å¡ takovÃ½ vÃ½plach z hrncÅ¯. ServÃ­rka vÃ¡m automaticky donese polÃ­vku, sotva si sednete a aniÅ¾ byste si pÅ™edem objednali. ZvlÃ¡Å¡tnÃ­ nestandardnÃ­ chovÃ¡nÃ­, se kterÃ½m jsem se jinde nesetkal, ale budiÅ¾. Porce velkÃ©, ÄlovÄ›k se opravdu najÃ­, to zaslouÅ¾Ã­ pochvalu. CelkovÄ› takovÃ½ standard, je co zlepÅ¡ovat.",2024-11-16
4,Veronika PoÅ™Ã­zkovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 126 recenzÃ­ Â· 280 fotek,"V Äase sobotnÃ­ho obÄ›da byla restaurace prÃ¡zdnÃ¡, tudÃ­Å¾ jÃ­dlo bylo rychle pÅ™ipravenÃ©. OceÅˆuji velkÃ½ vÃ½bÄ›r z menu. Jedinou vÃ½tku mÃ¡me k ovocnÃ© limonÃ¡dÄ›, kterÃ¡ nebyla nic vÃ­c neÅ¾ voda a Å¡Å¥Ã¡va..",2023-05-16
5,praÅ¾Ã­rna . com,MÃ­stnÃ­ prÅ¯vodce Â· 13 recenzÃ­ Â· 50 fotek,"PÄ›knÄ›, Äisto, dobrÃ© jÃ­dlo, autentickÃ© obrÃ¡zky olejomalby, pokojovky v gumÃ¡cich....mÃ¡ to nÃ¡pad, jÃ­dlo si vybere i vege, Å¡vestkovÃ© knedlÃ­ky za 80?? Dnes?? Co vÃ­c si pÅ™Ã¡t....",2025-03-16
5,jan kufa,2 recenze Â· 2 fotky,JÃ¡ osobnÄ› byl zde spokojenÃ½.  PolÃ©vka i hlavnÃ­ jÃ­dlo bylo teplÃ© a dobrÃ©. ÄŒekacÃ­ doba na jÃ­dlo byla prÅ¯mÄ›rnÃ¡. PanÃ­ servÃ­rka se chodila neustÃ¡le ptÃ¡t jestli jeÅ¡tÄ› nÄ›co potÅ™ebujeme. VnitÅ™nÃ­ prostÅ™edÃ­ restaurace bylo pÄ›knÃ©.,2019-05-17
3,Martin Rajnoch,MÃ­stnÃ­ prÅ¯vodce Â· 77 recenzÃ­ Â· 109 fotek,"KlasickÃ¡ restaurace.Obsluha vstÅ™Ã­cnÃ¡,jÃ­dlo fajn. Na netu jsem si zjistil co kde dÃ¡vajÃ­, jel tam speciÃ¡lnÄ›, mÄ›li v memÃ­Äku rybu makrelu.Bylo to na 4 hvÄ›zdy.
DalÅ¡Ã­ den jsem provedl druhÃ½ test obÄ›dovÃ©ho menÃ­Äka: jen 25 min jsem Äekal na polÃ©vku, od tÃ© doby si mÄ› dalÅ¡Ã­ch 20 min nikdo nevÅ¡Ã­mal a pak jsem uÅ¾ musel jÃ­t do prÃ¡ce (pouze s polÃ©vkou), protoÅ¾e jsem vyÄerpal 45 min na obÄ›d.
TakÅ¾e pokud sem chcete, rozhodnÄ› ne pÅ™es poledne.",2018-05-17
4,filip Å ostok,MÃ­stnÃ­ prÅ¯vodce Â· 35 recenzÃ­,ObÄas zde chodÃ­m na obÄ›d a jsem pomÄ›rnÄ› spokojeny. JÃ­dlo je dobrÃ© za pÅ™Ã­znivou cenu. Porce jsou vÅ¡ak menÅ¡Ã­. Je zde pÅ™Ã­jemnÃ¡ atmosfÃ©ra a rychlÃ¡ obsluha.,2024-11-16
5,Eva HrubÃ¡,3 recenze Â· 2 fotky,"Velmi pÅ™Ã­jemnÃ¡ hospoda. MilÃ¡ obsluha, dobrÃ© jÃ­dlo. MÄ›li jsme tady setkÃ¡nÃ­ spoluÅ¾Ã¡kÅ¯ a bylo to super. DÄ›kujeme.",2024-12-16
2,Karlos Barelos,1 recenze,"Na pivo sem radÄ›ji nechoÄte, toÄÃ­ solidnÃ­ podmÃ­rÃ¡ky. A kdyÅ¾ se ÄlovÄ›k ozve, tak mÃ­sto aby se omluvili a doÄepovali, tak se s vÃ¡mi obsluha hÃ¡dÃ¡, Å¾e vÃ¡m ty dva centimetry dojdou z pÄ›ny a Å™Ã­kÃ¡, Å¾e jestli chcete dostat pivo na mÃ­ru, mÃ¡te si zajet do Rakouska. Opravdu chovÃ¡nÃ­ na Ãºrovni...",2024-08-18
5,AleÅ¡ VÃ©br,MÃ­stnÃ­ prÅ¯vodce Â· 70 recenzÃ­ Â· 299 fotek,"Velmi pÄ›knÃ¡ restaurace,ochotnÃ½ a milÃ½ personÃ¡l a vÃ½bornÃ© jÃ­dlo",2025-05-15
2,David Nemetz,9 recenzÃ­ Â· 1 fotka,"DvakrÃ¡t jsem si objednal spagety carbonara. V obou pÅ™Ã­padech mÃ­sto uvÃ¡dÄ›nÃ© pancetty byla anglickÃ¡ slanina. VizuÃ¡lnÄ› jsem vÃ¡hal ale po ochutnani to bylo jasne ze je to obyÄejnÃ¡ anglickÃ¡ slanina. Spagety dost plavaly ve smetanÄ›. KdyÅ¾ jsem obsluhu upozorÅˆoval poprvÃ©, proÄ tam mÃ¡m mÃ­sto pancetty slaninu byla akorÃ¡t lehce protivna a odpovÄ›di jsem se nedoÄkal. Po druhÃ© opÄ›t anglickÃ¡ slanina. HoubovÃ© rizoto majÃ­ vcelku dobre ale houby tmave, rozblemcovane takze byly oÄividnÄ› dlouho v mrazÃ¡ku. ProstÅ™edÃ­ prÅ¯mÄ›rne.",2019-05-17
1,Jan SpÃ¡Äil,MÃ­stnÃ­ prÅ¯vodce Â· 45 recenzÃ­ Â· 62 fotek,MenÃ­Äka absolutnÃ­ hnus jak na mÃ­stÄ› tak take away!!! ChodÃ­me nepravidelnÄ› kaÅ¾dÃ½ mÄ›sÃ­c cca 5 let. PoslednÃ­ dobou ÄlovÄ›k ani nedostane co je na lÃ­stku .... toto jsou tsatsiki (viz foto). AspoÅˆ na tÃ© Å¡pejli bylo jakÃ½si maso. PolÃ©vky jsou vyplÃ¡chnutÃ© hrnce vodou. KATASTROFA,2020-05-16
1,Kodl,1 recenze,"Pivo teplÃ©, nedobrÃ©.. na menÃ­Äko vÃ¡m pÅ™inesou jen polovinu vÄ›cÃ­ kterÃ© inzerujÃ­ (chybÃ­ salÃ¡t, hranolky..)

A jako bonus vÃ¡m po nÄ›kolika hodinÃ¡ch pÅ™ijdou zaÅ¾Ã­vacÃ­ obtÃ­Å¾e.

Sem uÅ¾ nikdy.",2024-08-18
5,B Zuz,MÃ­stnÃ­ prÅ¯vodce Â· 9 recenzÃ­ Â· 40 fotek,"VynikajÃ­cÃ­ pivko,bezkonkurenÄnÃ­ jÃ­dlo, neuvÄ›Å™itelnÄ› milÃ¡ obsluha. DÄ›kujeme za trpÄ›livost a ÃºsmÄ›vy ğŸ˜‰ TreboÅˆÃ¡ci",2023-05-16
5,NiccolumÄ›na,6 recenzÃ­,"ChtÄ›la bych jmenovitÄ› podÄ›kovat TomÃ¡Å¡ovi a Kamile za jejich servis a ochotu, aÄkoliv to s nÃ¡mi na akci svatba (30.3.2024) nebylo moc jednoduchÃ©. VÃ¡Å¾Ã­m si jejich trpÄ›livosti a milÃ©ho chovÃ¡nÃ­ po Äas akce. UmÃ­ skvÄ›le pÅ™ipravit jak pivo, tak koktejly, drinky a jÃ­dlo â¤ï¸",2025-05-15
5,Honza B.,10 recenzÃ­ Â· 9 fotek,"Spokojenost od A az do Z. Dacice vynikajici,zebra vynikajici a nejlepsi byl desert. Obsluha byla velmi prijemna. Uz jsem dlouho nezazil. ""Tohle jim dam znat na dyzku"" BBT : )",2019-05-17
5,ZdenÄ›k NovÃ¡k,MÃ­stnÃ­ prÅ¯vodce Â· 104 recenzÃ­ Â· 9 fotek,VynikajÃ­cÃ­ jÃ­dlo a veÄernÃ­ menu od 17:00h. a pÅ™Ã­jemnÃ¡ obsluha.  Jeli jsme s kamarÃ¡dkami z nÃ¡kupÅ¯.  VÅ™ele doporuÄuji.,2024-08-18
5,Martin MotyÄka,MÃ­stnÃ­ prÅ¯vodce Â· 23 recenzÃ­ Â· 37 fotek,"Obsluha skvÄ›lÃ¡, hned na zaÄÃ¡tek milÃ© uvÃ­tÃ¡nÃ­, pivo vÃ½bornÃ©, sklenice ÄistÃ©, jÃ­dlo fantastickÃ©, za tu cenu opravdovÃ¡ kvalita a jÃ­dla aÅ¾ aÅ¾. DoporuÄuji",2017-05-17
4,JiÅ™Ã­ MikeÅ¡,MÃ­stnÃ­ prÅ¯vodce Â· 24 recenzÃ­ Â· 16 fotek,ÃšternÃ­ menu: KuÅ™ecÃ­ vÃ½var byl vlaÅ¾nÃ¡ mastnÃ¡ voda s kousky kuÅ™ecÃ­ho a tÄ›stovinami. S opravdovÃ½m vÃ½varem nemÄ›l nic spoleÄnÃ©ho. Zato jelenÃ­ kÃ½ta na smetanÄ› s houskovÃ½m knedlÃ­kem byla vynikajÃ­cÃ­. Ta by si zaslouÅ¾ila 5*. PolÃ©vka pokazila celkovÃ½ dojem. Cena 160 KÄ je dobrÃ¡.,2025-05-15
3,Pavla Vecerova,MÃ­stnÃ­ prÅ¯vodce Â· 87 recenzÃ­ Â· 20 fotek,"Objednala jsem si capucino, donesli mi ho vylite ğŸ˜…ğŸ˜¬. jÃ­dlo uspokojove, nic vymecneho. Obsluha prÅ¯mÄ›rnÃ¡, stejnÄ› jak celÃ¡ restaurace. â€¦",2022-05-16
1,Tereza TurkovÃ¡,3 recenze,"Na chatu chodÃ­vÃ¡me Äasto, kvÅ¯li blÃ­zkosti ke Å¡kole, ale obsluha je naprosto pÅ™Ã­Å¡ernÃ¡. Je protivnÃ¡ a neochotnÃ¡. UÅ¾ opakovanÄ› se stalo, Å¾e kdyÅ¾ jde vÃ­c lidÃ­, tak si velice rÃ¡di pÅ™idÃ¡vajÃ­ pitÃ­, kterÃ© reÃ¡lnÄ› nebyly objednÃ¡ny.",2023-05-16
4,Jiri Kral,MÃ­stnÃ­ prÅ¯vodce Â· 56 recenzÃ­ Â· 121 fotek,"NÃ¡hodnÃ¡ nÃ¡vÅ¡tÄ›va, menÅ¡Ã­ restaurace v ÄŒernÃ½ch polÃ­ch, v nedÄ›li konÄÃ­ dost brzo. VÃ½bÄ›r je jednoduÅ¡Å¡Ã­, ale vybrat se dÃ¡ velmi dobÅ™e a chutnalo nÃ¡m. Spokojenost, stojÃ­ za nÃ¡vÅ¡tÄ›vu.",2025-05-15
2,Petra TomÃ¡nkovÃ¡,2 recenze,"BydlÃ­me v okolÃ­ pÅ™es 3 roky. DÅ™Ã­v jsme sem chodili ÄastÄ›ji, moc nÃ¡m tady chutnalo, vÅ¾dycky pÅ™Ã­jemnÃ¡ obsluhaâ€¦ To se  ale zmÄ›nilo. Od tÃ© doby co se personÃ¡l vystÅ™Ã­dal uÅ¾ to nenÃ­ jako dÅ™Ã­v. Obsluha je â€¦ nepÅ™Ã­jemnÃ¡ je slabÃ© slovo. PokaÅ¾dÃ© co jsme tam za poslednÃ­ dobu byli vÅ¾dycky Å¡patnÃ¡ zkuÅ¡enost hlavnÄ› kvÅ¯li obsluze. EvidentnÄ› nejsou ani sehranÃ­. MÃ¡m pocit, ze dÅ™Ã­v jich bylo snad i mÃ­Åˆ a zvlÃ¡dali mnohem lÃ­p neÅ¾ to co se tam zamÄ›stnÃ¡vÃ¡ nynÃ­. Za mÄ› velkÃ© zklamÃ¡nÃ­ restaurace, kterou jsme dÅ™Ã­ve vÅ¡em doporuÄovali a Äasto navÅ¡tÄ›vovali.",2023-05-16
2,TomÃ¡Å¡ JelÃ­nek,4 recenze,"Na ChatÄ› jsme snad nikdy neplatili za to, co jsme reÃ¡lnÄ› vypili. Pochopil bych, Å¾e se to stane jednou, ale zÃ¡mÄ›na jedenÃ¡ctek za dvanÃ¡ctky a ÃºÄtovÃ¡nÃ­ piv, kterÃ© reÃ¡lnÄ› nikdo nevypil, ani neobjednal, je zde bÄ›Å¾nou praxÃ­. KdyÅ¾ navÃ­c servÃ­rka Å™ekne vyÅ¡Å¡Ã­ ÄÃ¡stku, neÅ¾ jakÃ¡ jÃ­ svÃ­tÃ­ na pokladnÄ›, to je opravdu nehorÃ¡znost. Dohadovat se nebudu, hanba by mÄ› fackovala. JÃ­dlo je prÅ¯mÄ›rnÃ©.",2025-05-15
2,Lukas Bezruc,7 recenzÃ­,"VÄera jsme se zastavili na veÄeÅ™i. Pivo dobrÃ©, ale jÃ­dlo otÅ™esnÃ©. Dal jsem si Tex-mex burger a po 3 kousnutÃ­ch kdy jsem vyplivl 2 kÅ™upky jsem dojedl. KdyÅ¾ jsem vytÃ¡hl prvnÃ­ Å™ekl jsem si, stÃ¡t se to mÅ¯Å¾e. U druhÃ© mÄ› pÅ™eÅ¡la chuÅ¥. Bulka i nÃ¡plÅˆ vÃ½bornÃ¡, ale maso nedochucenÃ© a s kÅ™upkami. Asi mÄ›li nÄ›kde v supermarketu mletÃ© maso ve slevÄ›. Jinak si to nedokÃ¡Å¾u vysvÄ›tlit. Na jÃ­dlo sem uÅ¾ urÄitÄ› nepÅ¯jdeme.",2025-05-15
5,Sabina Valder,MÃ­stnÃ­ prÅ¯vodce Â· 431 recenzÃ­ Â· 1 191 fotek,"Tatarak byl vÃ½bornÃ½, pÄ›knÃ¡ restaurace a milÃ¡ obsluha. V lÃ©tÄ› velkÃ¡ zahrÃ¡dka",2019-05-17
5,MiloÅ¡ Johanis,MÃ­stnÃ­ prÅ¯vodce Â· 93 recenzÃ­ Â· 516 fotek,"DoporuÄuji, polednÃ­ menu bylo vynikajÃ­cÃ­.",2025-02-14
3,Petr Novak,6 recenzÃ­,"Byli jsme zde na obÄ›dÄ› po pohÅ™bu. KrÃ¡snÃ© mÃ­sto, vÃ½bornÃ© jÃ­dlo, ale personÃ¡l pÅ™Ã­Å¡ernÃ½. TÅ™i naÅ¡tvanÃ© ÄÃ­Å¡nice, ta jedna teda ÃºplnÄ› zuÅ™ila,pÅ™Ã­snÃ© chovÃ¡nÃ­. Nepamatovali jsi objednÃ¡vky, sleÄna pÅ™ibÄ›hla do salÃ³nku a vyÅ™vÃ¡vala koho jsou ty hranolky, koho je ta vÃ½deÅˆ, straÅ¡nÃ©, hroznÃ© chovÃ¡nÃ­.",2023-05-16
3,Anna Krutova,MÃ­stnÃ­ prÅ¯vodce Â· 54 recenzÃ­ Â· 35 fotek,"VÃ½bornÃ© jÃ­dlo, snaÅ¾ivÃ¡ obsluha, vaÅ™Ã­ aÅ¾ do 22. Za nÃ¡s, naprostÃ¡ spokojenost. :))
JistÄ›, najdou se chybky, jako nedoneÅ¡enÃ© skleniÄky, nebo popletenÃ¡ objednÃ¡vka (za coÅ¾ se obsluha nÄ›kolikrÃ¡t omluvila), ale celkovÃ½ dojem velmi kladnÃ½.

BohuÅ¾el musÃ­m po poslednÃ­ch zkuÅ¡enostech recenzi poupravit. CelÃ½ dojem z Chaty je totiÅ¾ danÃ½ tÃ­m, jak se zrovna posklÃ¡dÃ¡ smÄ›na. ObÄas velmi mile servÃ­rky, obÄas si pÅ™ipadÃ¡te, Å¾e obsluhu maximÃ¡lnÄ› obtÄ›Å¾ujete (konkrÃ©tnÄ› 1.5., kdyÅ¾ jsme si zaÅ¡li na obÄ›d).

JÃ­dlo je sice opravdu dobrÃ©, ovÅ¡em uÅ¾ takÃ© dost drahÃ©. PÅ™Ã­lohy se nedostanou pod 45KÄ. NejvÃ­c mÄ› dostaly hranolky za 52KÄ, kterÃ© ovÅ¡em nebyly domÃ¡cÃ­ ale kupovanÃ©.

Chata je fajn podnik, takÃ© vÄ›tÅ¡inou jeden z mÃ¡la otevÅ™enÃ½ch, ale kdyÅ¾ se to vÅ¡echno seÄte, tak pokud nepotÅ™ebujete skuteÄnÄ› urgentnÄ› jÃ­dlo, je lepÅ¡Ã­ si zajÃ­t do mÄ›sta.",2023-05-16
5,OndÅ™ej Burget,MÃ­stnÃ­ prÅ¯vodce Â· 102 recenzÃ­ Â· 193 fotek,"PÅ™Ã­jemnÃ© a klidnÃ© prostÅ™edÃ­, dobrÃ© pivo ğŸ»",2023-05-16
3,Ivana BoÅ¾kovÃ¡,42 recenzÃ­ Â· 281 fotek,"UÅ¾ po tÅ™etÃ­ se stalo,Å¾e kdyÅ¾ jsem odchÃ¡zela tady z tÃ© restaurace tak jsem smrdÄ›la jak z udÃ­rny. AÄ jsem nic nejedla, jen jsem mÄ›la kÃ¡vu a vodu. NemajÃ­ asi v kuchyni odsÃ¡vÃ¡nÃ­ a vÅ¡echen smrad z vaÅ™enÃ­ jde do restaurace.",2025-05-15
