HviezdiÄky,Meno,Pocet_recenzii,Text,Datum
2,Martina hanuÅ¡ovÃ¡,2 recenze,"ChodÃ­me sem pravidelnÄ› na menÃ­Äka, kterÃ¡ majÃ­ dobrÃ¡ a za pÅ™Ã­znivou cenu, vÄetnÄ› vÃ­kendovÃ©ho menu. NicmÃ©nÄ› dnes jsme vyjÃ­meÄnÄ› objednali ze standardnÃ­ho jÃ­delnÃ­ho lÃ­stku a odchÃ¡zeli jsme velmi zklamanÃ­ a nespokojenÃ­. SvÃ­ÄkovÃ¡ byla naprostÃ¡ katastrofa. Å˜Ã­dkÃ¡ bÃ©Å¾ovÃ¡ omÃ¡Äka ve stylu Å¡kolnÃ­ jÃ­delny, ve kterÃ© plavaly kousÃ­Äky mrkve, maso bylo ÃºplnÄ› bez chuti a tak tvrdÃ©, Å¾e se nedalo ukrojit, natoÅ¾ snÃ­st. VÅ¯bec se to nepodobalo svÃ­ÄkovÃ©, kterou jsem zde mÄ›la v minulosti, a na kterou jsem se tÄ›Å¡ila. MÃ­sto toho jsem dostala velmi oÅ¡izenou verzi, kterÃ¡ v Å¾Ã¡dnÃ©m pÅ™Ã­padÄ› neodpovÃ­dala cenÄ›. PevnÄ› doufÃ¡m, Å¾e Å¡lo o jednorÃ¡zovÃ© pochybenÃ­, ale i tak mi to zkazilo celkovÃ½ dojem z tÃ©to restaurace.",2022-05-16
1,Dominik Martini,MÃ­stnÃ­ prÅ¯vodce Â· 43 recenzÃ­ Â· 2 fotky,"ProstÅ™edÃ­ ÄistÃ©, obsluha bÄ›Å¾nÃ¡ prÅ¯mÄ›rnÃ¡.
BohuÅ¾el menÃ­ÄkovÃ½ steak mÄ›l hodnÄ› tlustÃ©ho, dodÃ¡vÃ¡na â€œomÃ¡Äkaâ€ byla velmi nevhodnÃ¡ k masu, smetana se ke â€œsteakuâ€ nehodila a hranolky bohuÅ¾el jemnÄ› gumovÃ©.

CelkovÄ› jÃ­dlo nemÃ¡ vyladÄ›nÃ½ chuÅ¥ovÃ½ profil, prezentaci a ani provedenÃ­.",2023-05-16
2,Jan DivÃ­Å¡ek,5 recenzÃ­,"DÃ¡t si tady jÃ­dlo je sÃ¡zka do loterie. NÄ›kdy je dobrÃ© a jindy katastrofa. UÅ¾ nÄ›kolikrÃ¡t se mi stalo, Å¾e maso bylo tak tuhÃ© nebo gumovÃ©, Å¾e vÅ¯bec neÅ¡lo rozkousat.",2025-05-15
2,Marek FojtÃ¡ch,15 recenzÃ­,"ObÄas chodÃ­m na Chatu na dennÃ­ menu a s jÃ­dlem jsem spokojen jen nÄ›kdy. JÃ­dla jsou Äasto tÄ›Å¾kÃ¡ a mastnÃ¡. ChÃ¡pu, Å¾e se jednÃ¡ o stakehouse, ale chybÃ­ mi v jidlech vÃ­ce zeleniny a odlehÄenÃ© pÅ™Ã­lohy. UvnitÅ™ je vÅ¾dy vÃ½raznÃ½ pach kuchynÄ› a ÄlovÄ›k po nÃ¡vÅ¡tÄ›vÄ› mÅ¯Å¾e hodit obleÄenÃ­ do praÄky.",2023-05-16
1,Jakub Meduna,3 recenze,"ÄŒÃ­m zaÄÃ­t... asi od nejmÃ­Åˆ nejhorÅ¡Ã­ho. Po pÅ™Ã­chodu na zahrÃ¡dku jsme Äekali 10 minut na to jestli vÅ¯bec pÅ™ijde obsluha kdyÅ¾ uÅ¾ jsme mÄ›li chuÅ¥ odejÃ­t se u nÃ¡s najednou ocitla servÃ­rka znaÄnÄ› znechucenÃ¡ ani nepozdravila a zeptala se zda mÃ¡me objednÃ¡no. Tak jsme si objednali z polednÃ­ho menu polÃ©vku, hlavnÃ­ chod a k tomu malou limÄu. PitÃ­ donesl ÄiÅ¡nÃ­k docela rychle nicmÃ©nÄ› po ochutnÃ¡nÃ­ limonÃ¡dy se mi vybavil ten nejlevnÄ›jÅ¡Ã­ ovocnÃ½ sirup ze supermarketu obohacenÃ½ o bublinky. O pÃ¡r minut pozdÄ›j pÅ™ilÃ­tla servÃ­rka s ÄoÄkovou polÃ©vkou v miskÃ¡ch, kterou po cestÄ› rozlila na talÃ­Å™ky s ubrousky. U polÃ©vky jsme mÄ›l silnÃ© podezÅ™enÃ­, Å¾e nÄ›kdo uvaÅ™il sluÅ¡nou ÄoÄkovou polÃ©vku nicmÃ©nÄ› ji pak nÄ›kdo hamiÅ¾nÃ½ naÅ™edil a udÄ›lal z nÃ­ totÃ¡lnÃ­ vodovku k ÄemuÅ¾ byla jeÅ¡tÄ› polÃ©vka studenÃ¡ jak psÃ­ ÄumÃ¡k. HlavnÃ­ chod uÅ¾ tak Å¡patnÃ½ nebyl nicmÃ©nÄ› porce nijak zvlÃ¡Å¡Å¥ velkÃ¡. U jednoho jÃ­dla jsme mÄ›li podezÅ™enÃ­ na Å¾ampiony z konzervy a jÃ­dlo bylo samozÅ™ejmÄ› opÄ›t vlÃ¡Å¾nÃ©. Co nÃ¡s dorazilo byla moÅ¾nost platby pouze uvnitÅ™ na baru. Restauraci nedoporuÄuji a samozÅ™ejmÄ› uÅ¾ se v tomto stÃ¡nku nezastavÃ­me.",2022-05-16
1,ZdenÄ›k Å mora,MÃ­stnÃ­ prÅ¯vodce Â· 8 recenzÃ­ Â· 57 fotek,"AbsolutnÄ› neadekvatnÃ­ pÅ™Ã­stup obsluhy! JistÄ› se kaÅ¾dÃ©mu z VÃ¡s jiÅ¾ stalo, Å¾e jste zavÃ­tali do restaurace, vidÄ›li otevÅ™enÃ© dveÅ™e a aniÅ¾ by jste Å™eÅ¡ili otevÃ­racÃ­ dobu na dveÅ™Ã­ch vstoupili a tam VÃ¡s s ÃºsmÄ›vem mile oslovila obsluha a poÅ¾Ã¡dala, aÅ¥ pÅ™Ã­jdete pozdÄ›ji, Å¾e jeÅ¡tÄ› nenÃ­ otevÅ™eno. Tak toho se zde asi tÄ›Å¾ko doÄkÃ¡te. I pÅ™es fakt, Å¾e jeÅ¡tÄ› nebylo Å™Ã¡dnÄ› otevÅ™eno, VÃ¡s obsluha pozdravÃ­, nechÃ¡ si sednout a v klidu Äekat i desÃ­tky minut, neÅ¾ odbije na hodinÃ¡ch otevÃ­racÃ­ doba! PÅ™itom staÄÃ­ jedinÃ¡ informaÄnÃ­ vÄ›ta, Å¾e se jeÅ¡tÄ› neobsluhuje, ale nic, tady prostÄ› ne. Na zÃ¡vÄ›r, kdyÅ¾ uÅ¾ se tedy doÄkate a poprosÃ­te obsluhu o zaplacenÃ­ ""kaÅ¾dÃ½ zvlÃ¡Å¡Å¥"", tak je VÃ¡m pÅ™edhozen chumel ÃºÄtenek, Å¾e to je vÅ¡e VaÅ¡e. PÅ™itom ÃºÄtenky absolutnÄ› nesedÃ­ podle plateb jednotlivcÅ¯. MyslÃ­m, Å¾e sleÄna si asi neuvÄ›domuje, Å¾e ne kaÅ¾dÃ½ hlÃ­dÃ¡ jejich EET trÅ¾by, ale Å¾e jen potÅ™ebuje doklad, tÅ™eba pro zamÄ›stnavatele, jako vÃ½daj. RozhodnÄ› se nejednalo o pÅ™Ã­jemnÃ© posezenÃ­.",2020-05-16
3,TomÃ¡Å¡ MarnÃ½,4 recenze,"ChystÃ¡m se tam se smÃ­Å¡enÃ½mi pocity. ChodÃ­me tam od nÃ¡zvu Farma pravidelnÄ› a Äasto pÅ™es 15 let a je to pestrÃ©. Pod poslednÃ­ znaÄkou Chata jsem zaÅ¾il, Å¾e nÃ¡m donesli mÃ­sto 7letÃ©ho rumu 5letÃ½ - coÅ¾ se dÃ¡ pochopit, byli jsme v pracovnÃ­m a vÃ½mÄ›na za objednanÃ½ byla okamÅ¾itÃ¡. Ale takÃ© loni, mÃ­sto Bombay saphir donesla ÄÃ­Å¡nice nepoÅ¾ivatelnou prÅ¯hlednou tekutinu. A neomluvitelnÃ©, protoÅ¾e s rodinou, a kalit vody uÅ¾ pÅ™i pÅ™Ã­pitku je neomluvitelnÃ©. TakÅ¾e brÃ¡t, kuchynÄ› vÃ½bornÃ¡, ale nevymÃ½Å¡let! Rum, Becher pivo se nedÃ¡ moc oÅ¡idit. ProspÄ›l by ÄastÄ›jÅ¡Ã­ dohled majitele a pÅ™Ã­padnÄ› znovu zavedenÃ­ tÄ›lesnÃ½ch trestÅ¯ pro pikolÃ­ky a trestu sm.ti pro neÄestnÃ© obchodnÃ­ky - viz nejvÄ›tÅ¡Ã­ z ÄŒechÅ¯, Karel IV. Ale jdeme, je to boj, ale prostÅ™edÃ­ v lÃ©tÄ› skvÄ›lÃ©. Snad pÅ™eÅ¾il kuchaÅ™ koronÃ¡Äe.",2022-05-16
1,Michal Prudik,2 recenze,"Restaurace je v pÅ™Ã­jemnÃ© lokalitÄ›. NachÃ¡zÃ­ se v obloÅ¾enÃ­ stromÅ¯. OvÅ¡em obsluha je velkÃ© Å¡patnÃ©. Jejich vÃ½raz kdyÅ¾ se objednala vÄ›tÅ¡Ã­ objednÃ¡vka byla vÃ½razem â€œopravdu? NÃ¡m se nechceâ€. Restaurace byla ani nÃ© z 1/2 zaplnÄ›na a na pitÃ­ jsme Äekali 20 minut. Na jÃ­dlo jsme Äekali 60 min. JedinÃ¡ vÃ½hoda, Å¾e jsou velkÃ© porce. Jednou staÄilo.",2025-05-15
4,Ladislav Fuchs,MÃ­stnÃ­ prÅ¯vodce Â· 175 recenzÃ­ Â· 762 fotek,"PoklidnÃ¡ restaurace ,bohatÃ¡ nabÃ­dka hotovÃ½ch jÃ­del,personÃ¡l ochotnÃ½.",2020-05-16
5,Tomas Spurny,MÃ­stnÃ­ prÅ¯vodce Â· 157 recenzÃ­ Â· 365 fotek,"Tento tÃ½den jsme byli dvakrÃ¡t s pejsky na piveÄku. Pivo velmi dobrÃ©. Jde vidÄ›t Å¾e se starajÃ­. Obsluha velmi pÅ™Ã­jemnÃ¡, ochotnÃ¡ usmÄ›vavÃ¡. I k pejskÅ¯m byl milÃ½ pÅ™Ã­stup. Na piveÄko zase zajdeme",2025-05-15
5,Jiri Opletal,MÃ­stnÃ­ prÅ¯vodce Â· 20 recenzÃ­,"VÃ½bornÃ© jÃ­dlo, pÅ™Ã­jemnÃ¡ obsluha a velice ÃºtulnÃ½ interiÃ©r.",2024-10-17
2,KryÅ¡tof Kubinec,6 recenzÃ­ Â· 6 fotek,"AÅ¾ na jednu pÅ™Ã­jemnou sleÄnu je Na ChatÄ› snad nejnechutnÄ›jÅ¡Ã­ obsluha v BrnÄ› - zejmÃ©na jedna blond postarÅ¡Ã­ servÃ­rka - neumÃ­ pozdravit, usmÃ¡t se, o obslouÅ¾enÃ­ se musÃ­ ÄlovÄ›k skoro doÅ¾adovat. KdyÅ¾ mÃ¡te to Å¡tÄ›stÃ­ a panÃ­ sestoupÃ­ ze slonovinovÃ© vÄ›Å¾e aby udÄ›lala to, za co je placenÃ¡, je nepÅ™Ã­jemnÃ¡, arogantnÃ­, odsekÃ¡vÃ¡ a je schopnÃ¡ beze slova odejÃ­t dÅ™Ã­ve, neÅ¾ celÃ½ stÅ¯l dokonÄÃ­ objednÃ¡vku - a po nÃ¡vratu, kdy si chcete teda doobjednat, na VÃ¡s prskÃ¡ za to, Å¾e jste pÅ™i pÅ¯vodnÃ­ objednÃ¡vce nebyli dostateÄnÄ› rychlÃ­. NejednÃ¡ se o exces - tahle panÃ­ se tak chovÃ¡ pÅ™i kaÅ¾dÃ© nÃ¡vÅ¡tÄ›vÄ› podniku. BohuÅ¾el to kamkoliv jinam mÃ¡me daleko, tak jsme nuceni tento masochismus provÃ¡dÄ›t pravidelnÄ›. 2 hvÄ›zdiÄky jsou za vÄ›tÅ¡inou dobrÃ© pivo. JÃ­dlo je zde na Brno uÅ¾ bohuÅ¾el obyÄejnÃ½ prÅ¯mÄ›r, nÄ›kdy podprÅ¯mÄ›r.",2020-05-16
3,Hanka Fi,MÃ­stnÃ­ prÅ¯vodce Â· 85 recenzÃ­ Â· 64 fotek,"ZkuÅ¡enost pouze s polednÃ­m menÃ­Äkem. JÃ­dlo dobrÃ©, ceny pÅ™imÄ›Å™enÃ©. Jen ta obsluha! PatrnÄ› brigÃ¡dnÃ­ci. NejdÅ™Ã­v vÃ¡m pÅ™inesou hlavnÃ­ jÃ­dlo, pak polÃ©vku... Ale pÅ™Ã­jemnÃ© sezenÃ­ venku.",2023-05-16
1,KateÅ™ina HÃ¶nigovÃ¡,3 recenze,"Recenze tÃ©mÄ›Å™ nikdy nepÃ­Å¡i, ale po ÄtvrteÄnÃ­ nÃ¡vÅ¡tÄ›vÄ› tento tÃ½den na polednÃ­ menu jsem si Å™ekla, Å¾e musÃ­m, a to jsem jeÅ¡tÄ› nevÄ›dÄ›la, co mÄ› ÄekÃ¡.
Objednala jsem si domÃ¡cÃ­ tagliatelle s omÃ¡Äkou z bÃ­lÃ©ho vÃ­na a krevetami.
JiÅ¾ pÅ™i pÅ™inesenÃ­ jÃ­dlo nebylo vÅ¯bec lÃ¡kavÃ©. TÄ›stoviny naprosto rozvaÅ™enÃ©, nedochucenÃ©. JednotlivÃ© sloÅ¾ky omÃ¡Äky se od sebe asi po minutÄ› zaÄaly oddÄ›lovat, nejednalo se vÅ¯bec o Å¾Ã¡dnou omÃ¡Äku z vÃ­na, ale o klasickou ''smetanovou'' omÃ¡Äku z krabice, obsahujÃ­cÃ­ spoustu Å¡krobu. JÃ­dlo bylo absolutnÄ› nedochucenÃ©, krevety mÄ›ly bÃ½t dochuceny Äesnekem, coÅ¾ vÅ¯bec nebyly, navÃ­c se jednalo o krevety velikosti max 1 cm. Na jÃ­dle jsem si vÅ¯bec nepochutnala a z restaurace jsem odchÃ¡zela otrÃ¡venÃ¡ (myÅ¡leno psychicky). BohuÅ¾el co nÃ¡sledovalo v prÅ¯bÄ›hu dne, byla otrava opravdovÃ¡, otrava z jÃ­dla, potvrzeno lÃ©kaÅ™em. To, co jsem proÅ¾ila, nikomu nepÅ™eji, krevety tedy nemohly bÃ½t v poÅ™Ã¡dku. VÅ¯bec nechÃ¡pu, jak si tato restaurace mÅ¯Å¾e dovolit podat takto nechutnÃ© jÃ­dlo, i kdyby nenÃ¡sledovala otrava, jÃ­dlo se opravdu nedalo tÃ©mÄ›Å™ pozÅ™Ã­t. MÅ¯j doprovod mÄ›l hovÄ›zÃ­ steak s brambory, kterÃ½ byl kvalitou ÃºplnÄ› nÄ›kde jinde, a to byl rozdÃ­l v cenÄ› pouze 20 korun, ÄemuÅ¾ takÃ© nerozumÃ­m.
JedinÃ©, co hodnotÃ­m pozitivnÄ›, je obsluha, tmavovlasÃ½ ÄÃ­Å¡nÃ­k i servÃ­rka byli rychlÃ­ a velice milÃ­, coÅ¾ se v tÃ©to restauraci bÄ›Å¾nÄ› nevidÃ­.",2020-05-16
3,Jana NeÄasovÃ¡,9 recenzÃ­ Â· 13 fotek,"VÅ¡echno ok, aÅ¾ na servÃ­rku, kterÃ¡ mÃ¡ vytetovanÃ½ obliÄej na rameni. HrÅ¯za, Å¡Ã­lenost. Kdyby tady byla jinÃ¡ restaurace (do Piccola dole na Merhautce chodÃ­me), tak uÅ¾ nÃ¡s tu nikdo dlouho nevidÄ›l. Pokud to dÄ›lat nechce, aÅ¥ to nedÄ›lÃ¡, prÃ¡ce s lidma nenÃ­ pro vÅ¡echny a ty tÅ™i hvÄ›zdy jsou kvÅ¯li ostatnÃ­m zamÄ›stnancÅ¯m, mÃ­stu a jÃ­dlu. Kdybychom tu byli jednou a nevÄ›dÄ›li to, tak by bylo hodnocenÃ­ ÄistÃ¡ a jednoznaÄnÃ¡ nula (coÅ¾ nejde:)).",2023-05-16
1,Jakub SolaÅ™,MÃ­stnÃ­ prÅ¯vodce Â· 16 recenzÃ­ Â· 13 fotek,"VÃ½hercem nejhnusnÄ›jÅ¡Ã­ho piva v ÄŒernÃ½ch PolÃ­ch se stÃ¡vÃ¡.... Na ChatÄ›. KdyÅ¾ k tomu pÅ™ipoÄteme, Å¾e se mi snaÅ¾ili prodat roast beef, kterÃ½ byl upeÄen tak, Å¾e z toho chudÃ¡k celÃ½ zeÅ¡edivÄ›l. NenÃ­ jinÃ¡ volba neÅ¾ obligÃ¡tnÃ­ jedna hvÄ›zda a to jenom proto, Å¾e do mÃ­nusu to nejde. ODPAD...",2022-05-16
1,Jana HrachovinovÃ¡,1 recenze,"BohuÅ¾el nemohu restauraci doporuÄit. 2/2 a Å¡patnÃ¡ zkuÅ¡enost. ProtivnÃ¡ obsluha, na pivo jsem Äekala snad 20 minut, potÃ© jsme se zvedla a Å¡la na bar s tÃ­m, Å¾e panÃ­ prosÃ­m o dalÅ¡Ã­ pivo. Ta mi jen arogantnÄ› odpovÃ­: a kam ho mÃ¡m jako donÃ©st? PotÃ©, co jsem jÃ­ ukÃ¡zala nÃ¡Å¡ stÅ¯l a Å¡la si sednout, tak jsme se s kamarÃ¡dkou doÄkaly jen jednoho piva s arogantnÃ­m komentÃ¡Å™em: ""ty kruÅ¡ovice budou trvat jeÅ¡tÄ› dlouho"". Po dalÅ¡Ã­ch 12 minutÃ¡ch koneÄnÄ› dostÃ¡vÃ¡m svÃ© pivo, ovÅ¡em v umaÅ¡tÄ›nÃ© sklence. O malÃ©m pivÄ› ""podmÃ­rÃ¡ku"", kterÃ½ smrdÄ›l jak zatuchlÃ½ pes, uÅ¾ se asi ani nezmiÅˆuji. BohuÅ¾el, dvÄ› nÃ¡vÅ¡tÄ›vy a obÄ› dvÄ› Å¡patnÄ› mÃ© pÅ™esvÄ›dÄily o tom, Å¾e tuto ""restauraci"" uÅ¾ nikdy nenavÅ¡tÃ­vÃ­m.",2021-05-16
4,Ivo TrnavskÃ½,3 recenze,"FandÃ­m jim, ale obÄas to nenÃ­ na 4*. LimonÃ¡da, kterÃ¡ nepÄ›nÃ­ a je cm pod rysku, to nepochopÃ­m nikde.",2025-05-15
4,Barbora KrÃ¡lovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 99 recenzÃ­ Â· 86 fotek,Obsluha velmi rychlÃ¡ a pÅ™Ã¡telskÃ¡. V restauraci chybÃ­ svÄ›tlo a je tam i velkÃ© teplo. CoÅ¾ je uspÃ¡vajÃ­cÃ­. Jinak vÅ¡e v poÅ™Ã¡dku.,2025-05-15
1,Ivana Hortvikova,MÃ­stnÃ­ prÅ¯vodce Â· 9 recenzÃ­ Â· 12 fotek,"V 11:45 pÅ™ijdete do restaurace, pÅ™inesou vÃ¡m polÃ©vku, objednÃ¡te si a ÄekÃ¡te. KdyÅ¾ uÅ¾ ale ÄekÃ¡te na polednÃ­ menu 15 minut, tak uÅ¾ si Å™Ã­kÃ¡te Å¾e kaÅ¾dou chvilku vÃ¡m jej musÃ­ pÅ™inÃ©st. Do toho zaÄnou chodit dalÅ¡Ã­ hostÃ© a vy si postupnÄ› vÅ¡imnete, Å¾e ten stul vedle vÃ¡s co pÅ™iÅ¡el pÅ™ed 5 minutami uÅ¾ jÃ­dlo mÃ¡. To uÅ¾ ÄekÃ¡te 30 minut. PoÄkÃ¡te tedy jeÅ¡tÄ› dalÅ¡Ã­ch 10 minut a mezitÃ­m jsou obslouÅ¾eny dalÅ¡Ã­ 3 stoly. Tak vÃ¡m dojde trpÄ›livost a odejdete. Kdyby to bylo poprvÃ©, ale tohle se mi stalo uÅ¾ 4x. Jednou jsem Äekala dokonce vÃ­ce jak hodinu. ChÃ¡pu, kdyÅ¾ je v restauraci hodnÄ› lidÃ­, ale kdyÅ¾ vidÃ­te, Å¾e je x lidÃ­, kteÅ™Ã­ pÅ™iÅ¡li po vÃ¡s obslouÅ¾eno, tak nenÃ­ vÅ¡e ÃºplnÄ› v poÅ™Ã¡dku.",2021-05-16
1,Lukas Pokorny,7 recenzÃ­ Â· 3 fotky,"Driv sem clovek rad zasel, ale uz nikdy vÃ­ce. Opakovane problÃ©my s obsluhou, nepÅ™Ã­jemnÃ½ personÃ¡l, vse pomalÃ©. A aby se vas servÃ­rka arogantnÄ› a drze zeptala: Nejaky problem? Bud se majitel o provoz nezajÃ­mÃ¡, nebo je mu to jedno",2023-05-16
5,Jana BudaÅ™ovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 47 recenzÃ­ Â· 5 fotek,HezkÃ© mÃ­sto a milÃ¡ a vstÅ™Ã­cnÃ¡ sleÄna servÃ­rka.  DÄ›kuji ğŸ™ğŸ»,2024-09-17
2,Marcel JanÃ¡Äek,5 recenzÃ­,"Restaurace kde jsem  slavil 1.narozeniny svÃ© dcery ,dvoje promoce a chodil skoro kaÅ¾dou nedÄ›li na obÄ›d. Po dneÅ¡nÃ­m zÃ¡Å¾itku uÅ¾ do tÃ©to Restaurace nikdy nevkroÄÃ­m. Ze tÅ™Ã­ piv, jsem jedno dostal zvÄ›tralÃ© a druhÃ© zkvaÅ¡enÃ© PÅ™Ã­stup servÃ­rky velmi Å¡patnÃ½  JÃ­dlo prÅ¯mÄ›rnÃ©,nic proÄ bych se mÄ›l vracet.",2023-05-16
4,MatÄ›j Å mejkal,2 recenze,"VstÅ™Ã­cnÃ¡ obsluha - obslouÅ¾ili nÃ¡s rychle a to i pÅ™es to, Å¾e se soubÄ›Å¾nÄ› museli vÄ›novat svatebÄanÅ¯m vedle. JÃ­dlo jako takovÃ© bylo chutnÃ©. DoporuÄil bych ztlumit trochu hudbu, dost ruÅ¡Ã­ konverzaci. CelkovÄ› ale fajn restaurace :-)",2023-05-16
2,Jan Vintr (York),MÃ­stnÃ­ prÅ¯vodce Â· 667 recenzÃ­ Â· 749 fotek,"Restaurace poloprÃ¡zdnÃ¡ v dobÄ› veÄeÅ™e nenÃ­ dobrÃ© znamenÃ­. JÃ­dlo bylo mÃ¡lo dochucenÃ©, za mÄ› horÅ¡Ã­ prÅ¯mÄ›r. Obsluha kyselÃ¡ a vÅ¯bec nenÃ­ aktivnÃ­ v nabÃ­zenÃ­ dalÅ¡Ã­ho pitÃ­, coÅ¾ nechÃ¡pu, kdyÅ¾ z toho restaurace Å¾ije. Za mÄ› nedoporuÄuji. A doporuÄenÃ­ pro restauraci, zapracujte na sluÅ¾bÃ¡ch a jÃ­dle jinak tady po recesi nebudete.",2023-05-16
4,Pavla JelÃ­nkovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 9 recenzÃ­ Â· 15 fotek,"Restaurace mÃ¡ opravdu pÄ›knou, velkou a zastÅ™eÅ¡enou zahrÃ¡dku, pÅ™ed nÃ­Å¾ se nachÃ¡zÃ­ dÄ›tskÃ© hÅ™iÅ¡tÄ›. To dÄ›lÃ¡ podnik vhodnÃ½ pro rodiny s menÅ¡Ã­mi dÄ›tmi. NabÃ­dka je Å¡irokÃ¡ a uspokojivÃ¡. Byla jsem zde mnohokrÃ¡t na obÄ›dÄ›, a rozhodnÄ› nemohu, jako jinÃ­ v recenzÃ­ch, Å™Ã­ct, Å¾e by mi nechutnalo. Na polednÃ­m menu jsou Äasto salÃ¡ty nebo jinÃ¡ lehkÃ¡ jÃ­dla a celkovÄ› k vÄ›tÅ¡inÄ› pokrmÅ¯ dÃ¡vajÃ­ nÄ›jakou zeleninu, coÅ¾ je milÃ©. Je teda fakt, Å¾e v lÃ©tÄ› pÅ™i plnÃ© zahrÃ¡dce jsem na jÃ­dlo Äekala nÄ›kdy aÅ¾ nepochopitelnÄ› dlouho, Å¾e jsem jednou radÄ›ji odeÅ¡la. VÄ›Å™Ã­m, Å¾e letos na sezÃ³nu posÃ­lÃ­ personÃ¡l. Pokud ÄlovÄ›k chce nÄ›co konkrÃ©tnÃ­ho, urÄitÄ› lepÅ¡Ã­ zavolat nebo pÅ™ijÃ­t kolem 12, pozdÄ›ji majÃ­ Äasto ÄÃ¡steÄnÄ› vyprodÃ¡no.",2022-05-16
4,Miss Hell,MÃ­stnÃ­ prÅ¯vodce Â· 51 recenzÃ­ Â· 69 fotek,"HezkÃ© a klidnÃ© posezenÃ­ na letni zahrÃ¡dce kousek od centra. VaÅ™Ã­ zde pÅ™evÃ¡Å¾nÄ› Äeskou kuchynÃ­ kterÃ¡ je dobrÃ¡. KaÅ¾dÃ½ vÅ¡ednÃ­ den majÃ­ v nabÃ­dce obÄ›dovÃ© menu.
ObÄas je problÃ©m si zde sednout a obsluha je pomalejÅ¡Ã­, ale dÃ¡ se to pochopit vzhledem k jejÃ­mu vytiÅ¾enÃ­. VÅ¾dy byla obsluha milÃ¡. â¤ï¸
Mohu doporuÄit pokud si chcete dopÅ™Ã¡t klidnÃ½, dobrÃ½ obÄ›d mimo ruchu mÄ›sta.",2022-05-16
3,Market KrejÄÃ­,5 recenzÃ­ Â· 3 fotky,"Restauraci navÅ¡tÄ›vuji jiÅ¾ nÄ›kolik let. JÃ­dlo dobrÃ©, aktuÃ¡lnÃ­ nabÃ­dka se mÄ›nÃ­, v lÃ©tÄ› pÅ™Ã­jemnÃ¡ zÃ¡hrÃ¡dka. PoslednÃ­ rok ale pÅ™evaÅ¾ujÃ­ negativa z velmi nepÅ™Ã­jemnÃ© obsluhy, kterÃ¡ je sice stÅ™Ã­dÃ¡na milejÅ¡Ã­m tÃ½mem, ale neochota druhÃ© dvojice je natolik odrazujÃ­cÃ­, Å¾e se ÄlovÄ›ku dovnitÅ™ uÅ¾ vÅ¯bec nechce. MyslÃ­m, Å¾e je to velkÃ¡ Å¡koda pro jinak pÅ™Ã­jemnÃ½ podnik.",2019-05-17
