HviezdiÄky,Meno,Pocet_recenzii,Text,Datum
1,Honza Otrad,3 recenze,"JÃ­dlo prÅ¯mÄ›r, obsluha mÃ¡ 0 dovednostÃ­.
Na pivo vpoho ,ale obÄas jsem zajdem na narozeniny, ale druhÃ½ rok po sobÄ› jsme na jidlo Äekali 50minut. A jeÅ¡te 3 z 5 jidel byla studenÃ¡, obsluha se vymlouvÃ¡, pÅ™itom je jenom neschopnÃ¡ si rozvrhnout stoly a zahradku.
Sem uÅ¾ nikdy vÃ­ce.",2023-05-16
2,Jana Kralickova,4 recenze Â· 3 fotky,"ProstÅ™edÃ­ moc krÃ¡snÃ½, ale obsluha dost Å¡patnÃ¡. Obsluha kterÃ¡ tu dnes byla vypadala jak kdyby jsme ji s naÅ¡imi objednÃ¡vkami jenom obtÄ›Å¾ovali.
UÅ¾ jsme tu po nÄ›kolikÃ¡tÃ©, mÃ¡me rÃ¡di to prostÅ™edÃ­.. Ale zmÄ›nit obsluhu!",2023-05-16
1,Michal Å enk,11 recenzÃ­ Â· 9 fotek,"AbsolutnÄ› pÅ™Ã­Å¡ernÃ¡ zkuÅ¡enost. PÅ™ipouÅ¡tÃ­m, pÅ™i vstupu nÃ¡s mohla odradit tma a poÅ¡mourno, televize hrajÃ­cÃ­ hokej a fakt, Å¾e v restauraci zkrÃ¡tka nikdo nebyl, ale rozhodli jsme se nesoudit podle obalu. JeÅ¡tÄ› vÃ­ce alarmujÃ­cÃ­ pro nÃ¡s mÄ›ly byt mastnÃ© jÃ­delnÃ­ lÃ­stky a Å¡pinavÃ© stoly, kterÃ© nÃ¡m okamÅ¾itÄ› srazily chuÅ¥ k jÃ­dlu - koneckoncÅ¯, jak ÄistÃ¡ pak mÅ¯Å¾e bÃ½t kuchynÄ›? Obsluha byla vesmÄ›s milÃ¡ a rychlÃ¡, nemohla vÅ¡ak vynahradit obludnÃ½ design restaurace a celkovÄ› nepÅ™Ã­jemnou atmosfÃ©ru, kterÃ¡ v nÃ¡s podnÄ›covala spÃ­Å¡e touhu se rychle najÃ­st a utÃ©ct, neÅ¾li chuÅ¥ posedÄ›t. VÅ¡echno tohle vÅ¡ak bledne v porovnÃ¡nÃ­ se samotnÃ½m jÃ­dlem. NÃ¡mi objednanÃ© tÄ›stoviny a salÃ¡t zÅ™ejmÄ› jiÅ¾ nikdy nezapomeneme. Co se tÃ½Äe salÃ¡tu (Caesar), dresing ve mne vyvolÃ¡val dÃ¡vivÃ½ reflex, maso bylo vysuÅ¡enÃ© a studenÃ© a parmezanovÃ© hoblinky mÄ›ly z nÄ›jakÃ©ho dÅ¯vodu tvar nastrouhanÃ©ho parmezanu z Lidlu. TÄ›stoviny byly vÅ¡ak jeÅ¡tÄ› zajÃ­mavÄ›jÅ¡Ã­. Lze pominout fakt, Å¾e i pÅ™es to, Å¾e fyzicky neobsahovaly rajÄata mÄ›la jejich omÃ¡Äka Äervenou barvu. Co vÅ¡ak nelze pÅ™ejÃ­t je jejich naprosto nepochopitelnÄ› sladkÃ¡ chuÅ¥, kterou lze docÃ­lit snad jen pÅ™ehmÃ¡tnutÃ­m se mezi solÃ­ a cukrem. Nakonec, na chuti jim nepÅ™idal ani starÃ½ Å¡penÃ¡t. Obsluha byla naÅ¡Ã­ reakcÃ­ znaÄnÄ› pÅ™ekvapena a nejspÃ­Å¡e i uraÅ¾ena. No jo, ale co asi Äekat v BrnÄ›. Nikdy vÃ­c.",2019-05-17
5,Jana OsiÄkovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 23 recenzÃ­ Â· 36 fotek,Moc rÃ¡di sem chodÃ­me na pivo a obÄ›d :),2023-05-16
1,David KÅ™Ã­Å¾,7 recenzÃ­,"ProstÅ™edÃ­ pÄ›knÃ©, ÄistÃ©. BohuÅ¾el obsluha pomalÃ¡, v dobÄ› MENU ÄekÃ¡me na polÃ©vku 10 minut a na hlavnÃ­ vÃ­ce jak 25 minut? To je ostÅ™enÃ©!",2025-05-15
2,Natalie Brezinova,MÃ­stnÃ­ prÅ¯vodce Â· 138 recenzÃ­ Â· 139 fotek,"Tento tÃ½den, padla volba na staÅ™enÃ½ steak a tÄ›Å¡ili jsme se na nejdraÅ¾Å¡Ã­ volbu z menu. Obsluha se ani neptala, jak mÃ¡ bÃ½t steak udÄ›lanÃ½, jÃ¡ dostala well done a z 50 % masa tvoÅ™ily flaksy. NejlepÅ¡Ã­ z jidla byly hranolky. PÅ™i placenÃ­ jsem byla smutnÃ¡, Å¾e jsem radÄ›ji nezvolila kuÅ™ecÃ­ stripsy. StaÅ™enÃ½ steak nedoporucuji.",2022-05-16
4,Roman Koznar,MÃ­stnÃ­ prÅ¯vodce Â· 237 recenzÃ­ Â· 17 fotek,"Obsluha pÅ™Ã­jemnÃ¡, hrÃ¡Å¡kovÃ½ krÃ©m bohuÅ¾el nebyl krÃ©m, ale pouze hrÃ¡Å¡kovÃ¡, kaÅ¾dopÃ¡dnÄ› kuÅ™ecÃ­ tortilla vÃ½bornÃ¡. 4.3/5.0",2025-05-15
3,Petra Grey,MÃ­stnÃ­ prÅ¯vodce Â· 44 recenzÃ­ Â· 9 fotek,"Bylo to fajn, ale je tu pÃ¡r vÄ›cÃ­, kterÃ© by bylo potÅ™eba vyladit. NapÅ™Ã­klad pÅ™Ã­bory na stolech nemÅ¯Å¾ou bÃ½t obrÃ¡cenÃ© tou stranou, kterou se ji, nahoru. Z hygienickÃ½ch dÅ¯vodÅ¯.  A kuchaÅ™ by taky potÅ™eboval pÃ¡r rad od Polrajcha. ğŸ˜Š â€¦",2023-05-16
1,JiÅ™Ã­ ZboÅ™il,MÃ­stnÃ­ prÅ¯vodce Â· 12 recenzÃ­ Â· 3 fotky,"TragickÃ¡ zkuÅ¡enost. ÄŒekÃ¡nÃ­ na dojitÃ­ obsluhy doslova nekoneÄnÃ©. PolÃ©vku jsme dostali vlaÅ¾nou, obsluha nepozdravila a jeÅ¡tÄ› polÃ©vku vylila. Zcela zÅ™ejmÄ› obsluha v poledne absolutnÄ› nestÃ­hÃ¡ a kvalita tomu odpovÃ­dÃ¡. Malinovka chutnala jako bublinkovÄ› naÅ™edÄ›nÃ½ sirup ze supermarketu. DruhÃ© jÃ­dlo bylo z Å¾ampionÅ¯ a chutnaly jako kdyby byly z konzervy. Znovu uÅ¾ nedojdu.",2022-05-16
5,Lucie RyskovÃ¡,5 recenzÃ­,"DneÅ¡nÃ­ svÃ­ÄkovÃ¡ s jelenÃ­m masem byla naprosto boÅ¾skÃ¡. CelkovÄ› majÃ­ velmi poctivÃ¡ a chutnÃ¡ menÃ­Äka. DoufÃ¡m, Å¾e to nÄ›kdo vyÅ™Ã­dÃ­ i kuchaÅ™i, protoÅ¾e toho majÃ­ skuteÄnÄ› opravdu hodnÄ› Å¡ikovnÃ©ho. DlouhodobÃ¡ spokojenost!",2019-05-17
4,Martina NÄ›mcovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 9 recenzÃ­ Â· 9 fotek,"JÃ­dlo vÃ½bornÃ©, ale pobyt nÃ¡m zkazila kapajÃ­cÃ­ voda ze stropu z mÅ™Ã­Å¾ky na zÃ¡da kamarÃ¡da. Po informovÃ¡nÃ­ obsluhy jsme byli ujiÅ¡tÄ›ni, Å¾e o problÃ©mu vÃ­, ovÅ¡em jak vidno, radÄ›ji nechajÃ­ vodu kapat dÃ¡l na zÃ¡kaznÃ­ky...proto o hvÄ›zdu mÃ­Åˆ.",2018-05-17
3,LudÄ›k N,138 recenzÃ­ Â· 652 fotek,"Restaurace je umÃ­stÄ›na v klidnÃ© ÄÃ¡sti Brna, z ÄehoÅ¾ tÄ›Å¾Ã­ pÅ™edevÅ¡Ã­m ÄÃ¡steÄnÄ› zastÅ™eÅ¡enÃ¡ letnÃ­ zahrÃ¡dka. InteriÃ©r modernÃ­, pÄ›knÃ½, svÄ›tlÃ½, ale napÅ™. velkÃ¡ televiznÃ­ obrazovka na stÄ›nÄ› jak v nÄ›jakÃ©m sportbaru niÅ¾Å¡Ã­ cenovÃ© kategorie silnÄ› srÃ¡Å¾Ã­ celkovÃ½ dojem a pÅ¯sobÃ­ ruÅ¡ivÄ› a nepatÅ™iÄnÄ›. PersonÃ¡l pozornÃ½ a vstÅ™Ã­cnÃ½, jen ohlednÄ› rezervace na Ãºvod byl ponÄ›kud zmatenÃ½. JÃ­delnÃ­ lÃ­stky vlepenÃ© do normÃ¡lnÃ­ch knih jsou zajÃ­mavÃ½ nÃ¡pad, jen uÅ¾ je na nich znÃ¡t, kolik rukou je drÅ¾elo a prohlÃ­Å¾elo. JÃ­dlo solidnÃ­ standard. HovÄ›zÃ­ vÃ½var s raviolami, plnÄ›nÃ½mi masem je docela zajÃ­mavÃ¡ inovace klasickÃ© receptury. Å penÃ¡tovÃ½m tagliatelle s kuÅ™ecÃ­m masem by se dala vytknout snad jen lehce â€lepivÃ¡â€œ konzistence, jinak chuÅ¥ovÄ› byly v poÅ™Ã¡dku. Miska tiramisu bylo zÃ¡vÄ›reÄnÃ© pÅ™ekvapenÃ­. Desertu je totiÅ¾ pomÄ›rnÄ› sluÅ¡nÃ¡ porce a je opravdu hodnÄ› sladkÃ½, nicmÃ©nÄ› chutnal znamenitÄ›. Espresso Piazza Doro bylo servÃ­rovÃ¡no s horkou napÄ›nÄ›nou smetanou v konviÄce a se suÅ¡enkou, chybÄ›la jen voda. ÄŒervenÃ© rozlÃ©vanÃ© vÃ­no Fangalo, pÅ¯vodem z Afriky, bylo nevÃ½raznÃ© a podÃ¡vanÃ© pÅ™Ã­liÅ¡ vychlazenÃ©. CelkovÃ½ dojem aÅ¾ na pÃ¡r zmÃ­nÄ›nÃ½ch vÃ½hrad dobrÃ½.",2015-05-18
5,LukÃ¡Å¡ Vrba,MÃ­stnÃ­ prÅ¯vodce Â· 30 recenzÃ­ Â· 93 fotek,"DobrÃ© jÃ­dlo a pÅ™Ã­jemnÃ¡ obsluha. Jen nedÃ¡m pÄ›t hvÄ›zdiÄek protoÅ¾e nÄ›kdy se stÃ¡vÃ¡ Å¾e jim to dÃ©le trvÃ¡ a ceny jsou takÃ© mÃ­rnÄ› vyÅ¡Å¡Ã­.  Jinak POHODA!
PS : ChodÃ­m dennÄ› na obÄ›d na chatu a musÃ­m pÅ™iznat, Å¾e konkrÃ©tnÄ› doba trvÃ¡nÃ­ obslouÅ¾enÃ­, je nynÃ­ v naprostÃ©m poÅ™Ã¡dku. PÅ™Ã­jemnÃ¡ obsluha mÃ¡ takÃ© velkÃ© plus. Jen ty ceny... ale co 5 hvÄ›zdiÄek dÃ¡me!",2018-05-17
1,David Bajer,MÃ­stnÃ­ prÅ¯vodce Â· 5 recenzÃ­ Â· 12 fotek,"Tak kde bych zaÄal, grilovanÃ¡ mozzarella vlastnÄ› nebyla grilovanÃ¡, na grilovanÃ©m hermelÃ­nu bylo tolik oleje, Å¾e bych si na tom osmaÅ¾il jeÅ¡tÄ› i Å™Ã­zky, pivo hnusnÃ©, nealko pomelo grep nechutnÃ¡ jako pomelo grep a navÃ­c servÃ­rky si nevÅ¡Ã­majÃ­ prÃ¡zdnÃ½ch krÃ½glÅ¯. DÄ›kuji pÅ™Ã­Å¡tÄ› mÄ› tu neuvidÃ­te.",2023-05-16
1,Petr Tihelka,1 recenze,"DneÅ¡nÃ­ obÄ›d jednoduÅ¡e katastrofa, po objednÃ¡nÃ­ menÃ­Äka vÄetnÄ› polÃ©vky a limonÃ¡dy nÃ¡sledovalo 40 minut ÄekÃ¡nÃ­ a ve vÃ½sledku jsem dostal ÃºplnÄ› nÄ›co jinÃ©ho neÅ¾ jsem si objednal, ani nemluvÃ­m o polÃ©vce a limonÃ¡dÄ› kterÃ© jsem nedostal vÅ¯bec. ChÃ¡pu Å¾e chyby se stÃ¡vajÃ­, ale kdyÅ¾ mÃ¡te v restauraci a na zahrÃ¡dce odhadem 80 lidÃ­ a servÃ­rka si ani nezapÃ­Å¡e objednÃ¡vku tak je k takovÃ½m zbyteÄnÃ½m omylÅ¯m velmi blÃ­zko. Toto byla moje nÄ›kolikÃ¡tÃ¡ ale poslednÃ­ nÃ¡vÅ¡tÄ›va.",2021-05-16
2,Aguilera horakova,19 recenzÃ­,PomalejÅ¡Ã­ obsluha. MladÃ¡ sleÄna s dlouhÃ½mi ÄernÃ½mi vlasy moc pÅ™Ã­jemnÃ¡. StarÃ¡ panÃ­ Å¡pinavej blond za barem mi ani nepodÄ›kovala za 20% tringelt a ani neÅ™ekla nashledanou. CoÅ¾ hodnotÃ­m velmi Å¡patnÄ›. JÃ­dlo sluÅ¡nÃ©.,2020-05-16
1,Jachym Zeman,7 recenzÃ­,"VykoÅ™enÄ›nÃ½ podnik za 120 vÃ­ny stÅ™ik by nemÄ›l bÃ½t. Obsluha kyselÃ¡ jak osina v ....
Hledali jsme autenticitu podniku, ale zÃ¡chody jsou hezkÃ½.",2023-05-16
5,Emil Ricky RÃ©zi,10 recenzÃ­ Â· 6 fotek,"PÅ™Ã­jemnÃ¡ obsluha, chutnÃ© jÃ­dlo, pÅ™Ã­jemnÃ½ a udrÅ¾ovanÃ½ prostor. ğŸ”",2024-07-19
1,Natalia Holuboca,1 recenze Â· 1 fotka,polÃ©vka byla bez soli vepÅ™ovÃ¡ peÄenÄ› byla tuha,2025-05-15
4,petr vevera,MÃ­stnÃ­ prÅ¯vodce Â· 23 recenzÃ­,"ObÄas (cca jednou tÃ½dnÄ›) sem chodÃ­m na menÃ­Äka a s jÃ­dlem i pivem jsem spokojen, obsluha nebÃ½vÃ¡ zrovna nejpÅ™Ã¡telÅ¡tÄ›jÅ¡Ã­, ale zas tak zlÃ© to taky nenÃ­.",2023-05-16
2,Filip AdÃ¡mek,1 recenze,"JÃ­dlo prÅ¯mÄ›rnÃ©. Obsluha mizernÃ¡, polÃ©vku jsem dostal hned, ale potÃ© jsem se musel pÅ™ipomÃ­nat o druhÃ© jÃ­dlo a nebyl mi nabÃ­dnut nÃ¡poj. Na placenÃ­ jsem musel Äekat 10â€™ na baru a jeÅ¡tÄ› jsem se musel pÅ™ipomÃ­nat. 2 hvÄ›zdy za jÃ­dlo a polÃ©vku.",2023-05-16
5,Toan Ngo,2 recenze,"Velice milÃ¡ a pÅ™Ã­jemnÃ¡ obsluha. Se vÅ¡Ã­m je ochotnÃ¡ pomoct, poradit, doporuÄit. Celkem dobrÃ½ vtipy ma v zÃ¡loze. JeÅ¡tÄ› sem je nevidÄ›l aby se mraÄili. JÃ­dlo v topu moc dobrÃ½ tak akorÃ¡t dochucenÃ©. Alkoholu maji taky dost takÅ¾e si myslÃ­m Å¾e kaÅ¾dÃ½ si dokÃ¡Å¾e vybrat. Za mÄ› super pÅ™Ã­jemnÃ¡ restauraceğŸ‘ŒğŸ¾ â€¦",2019-05-17
5,Radim VojtÃ­Å¡ek,13 recenzÃ­ Â· 4 fotky,"NedÄ›lnÃ­ obÄ›d, gulalÃ¡Å¡ovÃ¡ polÃ©vka a jÃ¡tra na roÅ¡tu, byl naprosto v pohodÄ›, neÅ¾ sme Å¡li, Äetl sem negativnÃ­ recenze,  ale nic z toho, co v nich bylo jsem nezaznamenal.",2023-05-16
1,Leon MÃ¡dr,9 recenzÃ­ Â· 2 fotky,"Å patnÃ¡ obsluha, kdyÅ¾ pÅ™ijdete s vÄ›tÅ¡Ã­ skupinou snaÅ¾Ã­ se Vas oÅ¡idit. JÃ­dlo podprÅ¯mÄ›rnÃ© za tu cenu. Je to Å¡koda, pÅ™ed 2 roky to byla vÃ½bornÃ¡ restaurace.",2020-05-16
3,Honza KalÃ¡b,MÃ­stnÃ­ prÅ¯vodce Â· 21 recenzÃ­ Â· 6 fotek,"PolÃ©vka (vÃ½var) tragÃ©die - nedochucenÃ© a studenÃ©. StaÄilo trochu dochutit a pÅ™ihÅ™Ã¡t a nemÄ›la by chybu!!
DruhÃ½ chod vÃ½raznÄ› lepÅ¡Ã­, jen studenÄ›jÅ¡Ã­.
Jedna servÃ­rka milÃ¡, vtipnÃ¡... druhÃ¡ protivnÃ¡ a po hlase arogantnÃ­.
VenkovnÃ­ posezenÃ­ velmi pÄ›knÃ©.

CelkovÃ½ dojem - prÅ¯mÄ›r.",2019-05-17
1,Josef PodmolÃ­k,MÃ­stnÃ­ prÅ¯vodce Â· 29 recenzÃ­ Â· 1 fotka,"JiÅ¾ tÅ™ikrÃ¡t nÃ¡s se spoluÅ¾Ã¡ky natÃ¡hli. Pravidlelne ÃºÄtujÃ­ o nÄ›kolik piv vÃ­c (18piv - tÅ™i piva navÃ­c, 8 piv - dvÄ› navÃ­c, dnes 12 piv a tÅ™i navÃ­c). Chyba se stÃ¡t mÅ¯Å¾e, ale Å¡idit stÃ¡lÃ© zakazniky je nejmÃ©nÄ› drzÃ©.",2020-05-16
5,Radim Minar,MÃ­stnÃ­ prÅ¯vodce Â· 23 recenzÃ­ Â· 6 fotek,"Jako ÄÃ­Å¡nÃ­k pracujÃ­cÃ­ v zahraniÄÃ­ musÃ­m pozitivnÄ› ohodnotit tuhle restauraci.

JÃ­dlo prÅ¯mÄ›r, nicmene velice vÅ¡Ã­mÃ¡vÃ¡ obsluha a kvalitnÃ­ servis bÄ›hem mÄ›niÄek.",2023-05-16
4,VojtÄ›ch Kyzlink,MÃ­stnÃ­ prÅ¯vodce Â· 181 recenzÃ­ Â· 214 fotek,"Celkem v pohodÄ›: o)

Kotlety  trochu tuhÃ¡,  ale dalo se krÃ¡jet i kousat.  Hranolky pÅ™Ã­jemnÄ› tenkÃ©.
Listopad 2023: zcela jistÄ› lepÅ¡Ã­ jÃ­dlo,  neÅ¾ bylo dÅ™Ã­ve.  MoÅ¾nÃ¡ se zmÄ›nilo nÄ›co v kuchyni...?ğŸ˜‰",2025-05-15
1,Michal Rygl,7 recenzÃ­ Â· 3 fotky,"Na prvnÃ­ pohled hezkÃ¡ a pÅ™Ã­jemnÃ¡ restaurace, ale skuteÄnost je naprosto opaÄnÃ¡. Ihned jak si sednete, pÅ™ibÄ›hla nepÅ™Ã­jemnÃ¡ uÅ™Ã­cenÃ¡ servÃ­rka a hodÃ­ po vÃ¡s polÃ­vku a dezert. Pak aÅ¾ pak se zeptÃ¡ co si dÃ¡te. PÅ™i pÅ™inesenÃ­ jÃ­dla se sami musÃ­te zeptat, zda vÃ¡m mÅ¯Å¾ou nabÃ­dnou nÄ›co k pitÃ­. JÃ­dlo bylo jako ze Å¡kolnÃ­ jÃ­delny, ba ne horÅ¡Ã­. NedovaÅ™enÃ© brambory, tuhÃ© maso a pÅ™esolenÃ¡ polÃ©vka. AvÅ¡ak ceny tomu odpovÃ­dajÃ­.
Tuto restauraci jednoduÅ¡e nedoporuÄuji.",2016-05-17
5,FrantiÅ¡ek NeÄas,MÃ­stnÃ­ prÅ¯vodce Â· 8 recenzÃ­ Â· 4 fotky,"Obsluha pÅ™Ã­jemnÃ¡, komunikativnÃ­ a rychlÃ¡, jÃ­dlo (polednÃ­ menu) velmi dobrÃ© a zÅ™ejmÄ› z kvalitnÃ­ch surovin, vÃ½teÄnÃ¡ domÃ¡cÃ­ malinovÃ¡ limonÃ¡da. Snad jen nad tÄ›mi stoly, kterÃ© jsou na pÅ™Ã­mÃ©m slunci, by se hodily sluneÄnÃ­ky (dalÅ¡Ã­ jsou ovÅ¡em kryty vkusnou pergolou). CelkovÄ› pÅ™Ã­jemnÃ© a klidnÃ© prostÅ™edÃ­.",2018-05-17
4,ZbynÄ›k Friml,MÃ­stnÃ­ prÅ¯vodce Â· 75 recenzÃ­ Â· 71 fotek,"Chodime sem obcas na menicko. Obsluha mila, casto vtipna :)
Rychle pripravene jidlo a dobre. K menicku je nabÃ­zena domaci limca za 15Kc.
Pekna prostorna zahradka, da se zde schovat i pejsek tak, aby nikomu nezavazel. Dokonce je zde i mensi hriste pro deti.
Resume: dobre rad prijdu zase :)

Edit: 04/2019 tak obsluha dost zÃ¡leÅ¾Ã­ na koho narazÃ­te. MladÅ¡Ã­ ÄÃ¡st obsluhy je pÅ™Ã­jemnÃ¡, ale straÅ¡Ã­ ÄÃ¡st tÃ½mu uÅ¾ asi ""vyhoÅ™ela"" :(",2019-05-17
2,Radek Soukup,4 recenze,"ProstÅ™edÃ­ celkem pÅ™Ã­jemnÃ©, obsluha pokulhÃ¡vala a pivo bohuÅ¾el Å¡patnÃ©- neskuteÄnÄ› dlouho ho ÄepujÃ­ coÅ¾ mÃ¡ za nÃ¡sledek, Å¾e na stÅ¯l pÅ™Ã­jde pivo mizernÃ© kvality a jeÅ¡tÄ› k tomu teplÃ© (mÄ›l jsem PernÅ¡tejn 13 kvasnicovÃ½ a Å™ezanÃ½ Gambrinus)",2014-05-18
5,Zina KoubovÃ¡,38 recenzÃ­,"Velmi dobÅ™e vaÅ™Ã­,  mÄ›li jsme vÃ½bornÃ½ obÄ›d za dobrou cenu.",2025-05-15
3,Jan Bares,MÃ­stnÃ­ prÅ¯vodce Â· 20 recenzÃ­ Â· 12 fotek,"HodnotÃ­m vÃ½bÄ›r piva, DaÄice jsou exkluzivnÃ­ pivo v porovnÃ¡nÃ­ se Starobahnem. KuchynÄ› kromÄ› burger nic moc, nedochucene a bez nÃ¡padu. SpeciÃ¡lnÃ­ mexickÃ© jÃ­delnÃ­ menu mÃ¡ tak daleko k Mexiku jako ÄeskÃ© pivo, celkovÄ› nenÃ­ jasnÃ© co chce Restaurace Na chatÄ› razit jako styl, je to kombinace vÅ¡ehochute. AbsolutnÄ› nepochopitelnÃ¡ je velkoformÃ¡tovÃ¡ TV, na kterÃ© majitel odmÃ­tÃ¡ pustit zvuk i v dobÄ› mistrovstvÃ­ svÄ›ta ve fotbale. CelkovÄ› mix mezi hospodou a restauracÃ­.",2019-05-17
4,VojtÄ›ch VilÃ©m VrtÃ­lek (Vojta),MÃ­stnÃ­ prÅ¯vodce Â· 11 recenzÃ­ Â· 12 fotek,"Celkem v pohodÄ› hospoda, kaÅ¾dÃ©ho potÄ›Å¡Ã­ lÃ­zÃ¡tko k limonÃ¡dÄ›. Na jÃ­dlo jsem ani zas tak dlouho neÄekal. Jen stÅ¯l byl trochu ulepenÃ½ a je trochu zvlÃ¡Å¡tnÃ­ kdyÅ¾ vstup na hÅ™iÅ¡tÄ› je na opaÄnÃ© stranÄ› neÅ¾ vchod do restaurace.",2021-05-16
5,Filip Neumann,1 recenze,"Jidlo vynikajici, obsluha i prostor prijemny. Potesila me buchta v cene poledniho meny.",2024-09-17
5,Jan ÄŒervenka,MÃ­stnÃ­ prÅ¯vodce Â· 97 recenzÃ­ Â· 572 fotek,"KdyÅ¾ jedem do Brna a chceme se dobÅ™e a chutne najÃ­st, tak tahle restaurace je jedinÃ¡ kterou nesmime urÄitÄ› vynechat. UrÄitÄ› doporuÄuji jak na obedove menu tak na vÃ½bÄ›r z jÃ­delnÃ­ho lÃ­stku. Je tu velkÃ¡ zahrÃ¡dka.",2020-05-16
4,LukaÅ¡ Hachlica,MÃ­stnÃ­ prÅ¯vodce Â· 34 recenzÃ­ Â· 124 fotek,"Super opet jsme se tam radi vratili s detmi ktere hrali turnaj ve florbale, je ale dÅ¯leÅ¾itÃ© kdo vÃ¡s  obsluhuje, po 30min nÃ¡s vÅ¾dy zaÄala obsluhovat panÃ­ Äi sleÄna ktera opravdu vÄ›dÄ›la ktera bije a zaÄalo to fungovat na 100% za to dÃ­ky a opÄ›t rÃ¡di pÅ™ijedeme a navÅ¡tÃ­vÃ­me tento podnik.",2022-05-16
3,VojtÄ›ch Å ibor,MÃ­stnÃ­ prÅ¯vodce Â· 46 recenzÃ­,"KvÅ¯li svÃ© poloze oblÃ­benÃ© mÃ­sto pro studenty Mendelu. Byl jsem tu mockrÃ¡t a ve vÄ›tÅ¡inÄ› pÅ™Ã­padÅ¯ mÄ›l ÄlovÄ›k pocit, Å¾e vlastnÄ› obsluhu svou pÅ™Ã­tomnostÃ­ obtÄ›Å¾uje. JÃ­dlo prÅ¯mÄ›rnÃ©.",2022-05-16
2,Libor ValÃ­Äek,MÃ­stnÃ­ prÅ¯vodce Â· 95 recenzÃ­ Â· 16 fotek,"Cestou k vile Tugendhat jsme byli dost hladovÃ­, tak jsme zaÅ¡li do nejbliÅ¾Å¡Ã­ restaurace. Panenka se Å¡penÃ¡tem vÃ½bornÃ¡. TÄ›stoviny carbonara pÅ™Ã­Å¡ernÃ©. Od objednÃ¡nÃ­ po doruÄenÃ­ tÃ©mÄ›Å™ hodina a obsluha nic moc. PÅ™ipadalo mi, Å¾e svou objednÃ¡vkou sleÄnu / panÃ­ obtÄ›Å¾ujeme. PÅ™Ã­Å¡tÄ› pÅ¯jdeme jinam.",2018-05-17
1,marek senkyr,1 recenze,"NeskuteÄnÄ› dlouho jsme Äekali na veÄeÅ™i, obsluha nepÅ™Ã­jemnÃ¡, nikdo nÃ¡m nic neÅ™ekl.. pÅ™Ã­Å¡tÄ› jinam!!",2023-05-16
