HviezdiÄky,Meno,Pocet_recenzii,Text,Datum
4,marwin116,3 recenze,"Tak mÅ¯Å¾u Å™Ã­ct, Å¾e tak velkÃ½ burger, jsem dlouho nemÄ›l. ChuÅ¥ovÄ› 3/5 - nenÃ­ Å¡patnÃ½, ale mÄ›l jsem lepÅ¡Ã­. No pomÄ›r cena a mnoÅ¾stvÃ­ wow.",2023-05-16
3,BoÅ™ek PalÃ¡sek,MÃ­stnÃ­ prÅ¯vodce Â· 90 recenzÃ­ Â· 124 fotek,"Co napsat k tÃ©to restauraci. MajÃ­ vÃ½hodu v tom, Å¾e nemajÃ­ v blÃ­zkÃ©m okolÃ­ Å¾Ã¡dnou velkou konkurenci. JÃ­dlo mi zde chutnÃ¡, porce jsou dostateÄnÃ©, ale to je subjektivnÃ­. Jen ta obsluha. Z nÃ­ ÃºplnÄ› sÃ¡lÃ¡, Å¾e je prÃ¡ce nebavÃ­ a nesnÃ¡Å¡Ã­ lidi. I kdyÅ¾ to tak je, snad dokÃ¡Å¾u nasadÃ­ poker face a dÄ›lat, Å¾e to tak nenÃ­. CelkovÄ› mÃ¡m z tohoto mÃ­sta rozporuplnÃ© pocity. Nebyl jsem zde naposledy, pokud bude nÄ›co novÃ©ho, tak jeÅ¡tÄ› recenzi doplnÃ­m. ğŸ¤”",2020-05-16
4,Jana ZÃ­kovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 36 recenzÃ­ Â· 169 fotek,"Moc dobrÃ© jÃ­dlo, obsluha stÅ™Ã­davÄ› vstÅ™Ã­cnÃ¡ a milÃ¡, stÅ™Ã­davÄ› velmi nepÅ™Ã­jemnÃ¡, zÃ¡leÅ¾Ã­, na koho narazÃ­te, proto jedna hvÄ›zda dolÅ¯. ChodÃ­me sem hlavnÄ› z dÅ¯vodu super dÄ›tskÃ©ho hÅ™iÅ¡tÄ› u restaurace. ZaslouÅ¾ilo by teda trochu pÃ©Äe, ale i tak jsme moc spokojenÃ­.",2019-05-17
4,Hanka K.,MÃ­stnÃ­ prÅ¯vodce Â· 106 recenzÃ­ Â· 22 fotek,"JÃ­dlo dobrÃ©, prostÅ™edÃ­ pÄ›knÃ© a personÃ¡l super. SleÄna servÃ­rka popohnala kuchyÅˆ, abysme jÃ­dlo mÄ›li vÄas a stihli tak prohlÃ­dku, na kterou jsme mÄ›li koupenÃ© vstupenky. DÄ›kujeme :-)",2022-05-16
3,JiÅ™Ã­ VyslouÅ¾il,MÃ­stnÃ­ prÅ¯vodce Â· 32 recenzÃ­,"VelkÃ¡ zahrÃ¡dka je plus, ale jinak mi pÅ™ipadÃ¡, Å¾e internetovÃ© strÃ¡nky jsou daleko na lepÅ¡Ã­ Ãºrovni neÅ¾ restaurace samotnÃ¡. JÃ­dlo je velmi prÅ¯mÄ›rnÃ© a mrzÃ­ mÄ›, Å¾e se zde kouÅ™Ã­. RozhodnÄ› se nejednÃ¡ o hospodu, kam bych se rÃ¡d vracel.",2016-05-17
2,Radu Szelongova,14 recenzÃ­ Â· 2 fotky,"VÃ½bornÃ¡ Å¾ebra a tatarÃ¡k, ostatnÃ­ jÃ­dlo je pÅ™edraÅ¾enÃ© a ne moc dobrÃ©. Obsluha vypadÃ¡, Å¾e tam je za trest a hostÃ© Å¾e spÃ­Å¡ obtÄ›Å¾ujÃ­.",2022-05-16
3,Evzen,13 recenzÃ­ Â· 1 fotka,"BorÅ¡Ä - vÃ½bornÃ½
NaklÃ¡danÃ½ hermelÃ­n - hrÅ¯za za 80 KÄ, nebyl naloÅ¾enÃ½ ani 5 minut, navÃ­c ho pÅ™inesli bez peÄiva, prÃ½ jsme si ho neobjednali
Pivo - PoutnÃ­k - vÃ½bornÃ©

Obsluha mi pÅ™ijde hodnÄ› laxnÃ­.",2014-05-18
5,Rene Sturak,15 recenzÃ­,NavÅ¡tÃ­vili jsme o vÃ­kendu. DobrÃ© pÅ¡eniÄnÃ© pivko (KruÅ¡ovice) a vÃ½hodnÃ© 3-chodovÃ© obÄ›dovÃ© menu pro 2 osoby. S jÃ­dlem spokojenost stejnÄ› jako s obsluhou. UrÄitÄ› znovu navÅ¡tÃ­vÃ­me.,2020-05-16
2,Martin MalÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 170 recenzÃ­ Â· 419 fotek,"Obsluha je zoufalÃ¡... PÅ™ijde ke stolu se slovy, tak co si dÃ¡te a s vÃ½razem mistra svÄ›ta... Bez pozdravu, bez jÃ­delnÃ­ch lÃ­stkÅ¯... TakÅ¾e zaÄne hra: zeptejte se mÄ› co mÃ¡me a jÃ¡ vÃ¡m stejnÄ› Å™eknu, Å¾e nemÃ¡me a jeÅ¡tÄ› se u toho budu hloupÄ› usmÃ­vat... Arogance nejvyÅ¡Å¡Ã­ho levelu.. I bychom nÄ›co snÄ›dli, ale takto jedno pitÃ­ a pryÄ.. BohuÅ¾el.. PÅ™itom restaurace se zahrÃ¡dkou jsou velice pÄ›knÃ©. Byli jsme vÄera odpoledne a uÅ¾ asi nikdy vÃ­ce.",2020-05-16
5,Libor SloupenskÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 74 recenzÃ­ Â· 23 fotek,"NaÅ¡e oblÃ­benÃ¡ restaurace mÄ›la dovolenou, takÅ¾e jsme se sem zatoulali nÃ¡hodou. ale vÅ¯bec jsme nelitovali.
SkvÄ›le jsme si pochutnali, dÄ›ti tu majÃ­ super vÃ½bÄ›h, obsluha byla pÅ™Ã­jemnÃ¡. Ceny v pohodÄ›. NemÃ¡m co vytknout.
PÅ™Ã­Å¡tÄ› jdeme rovnou sem :-)",2019-05-17
3,Bc. Stanislav J. Fidrmuc,MÃ­stnÃ­ prÅ¯vodce Â· 64 recenzÃ­ Â· 15 fotek,"JÃ­dlo je vÃ½bornÃ©, obsluha nÃ¡s ale neupozornila, Å¾e budeme dlouho Äekat - pÅ™iÅ¡la nÃ¡s vÄ›tÅ¡Ã­ skupina 10 lidÃ­ a Äekat cca 45 minut na jÃ­dlo, kdyÅ¾ spÄ›chÃ¡te je dost dlouho",2019-05-17
5,MariÄka â€Maryâ€œ,MÃ­stnÃ­ prÅ¯vodce Â· 286 recenzÃ­ Â· 233 fotek,"VÃ½bornÃ¡ restaurace, jen tak na menÃ­Äko rozhodnÄ› doporuÄuji!",2018-05-17
4,Jan KolaÄnÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 115 recenzÃ­ Â· 162 fotek,"DobrÃ© jÃ­dlo, pivo a milÃ¡ obsluha.Jenom to chce lepÅ¡Ã­ odvÄ›trÃ¡nÃ­, obleÄenÃ­ je pak cÃ­tit jako z friÅ¥Ã¡kuğŸ˜",2025-05-15
5,Peter FormÃ¡nek,MÃ­stnÃ­ prÅ¯vodce Â· 58 recenzÃ­ Â· 197 fotek,"Jedna z mÃ¡la restauracÃ­ kde skvÄ›le vaÅ™Ã­. RÃ¡d se tam vracÃ­m a plnÄ› doporuÄuji. KlidnÃ¡ ÄÃ¡st Brna, hezkÃ© prostÅ™edÃ­ a rozsÃ¡hlÃ¡ zahrÃ¡dka. VÃ­c takovÃ½ch podnikÅ¯ !!!",2018-05-17
1,Irena BrelovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 269 recenzÃ­ Â· 2 006 fotek,"Sobota 10.11.2018 . Nebyli jsme obslouÅ¾enÃ­  Duvod: Servurkou nÃ¡m bylo eÄeno Å¾e v restauraci je uzavÅ™ena spoleÄnost a Å¾e je toto napsÃ¡no i pÅ™ed vchodem Nikde Å¾Ã¡dnÃ¡ podobnÃ¡ informace se nenachÃ¡zela.Za nÃ¡mi odchÃ¡zeli dalÅ¡Ã­ moÅ¾ni zÃ¡kaznÃ­ci restaurace pryÄ.  Pan majitel je zÅ™ejmÃ© na tom hodnÄ› dobÅ™e, kdyÅ¾ nepotÅ™ebuje zÃ¡kaznÃ­ky. JiÅ¾ nikdy nebudeme zkouÅ¡et nÃ¡vÅ¡tÄ›vu v tomto podniku.",2019-05-17
1,Jakub ZÃ¡moravec,MÃ­stnÃ­ prÅ¯vodce Â· 24 recenzÃ­ Â· 10 fotek,"Obsluha ÃºplnÄ› hroznÃ¡, starÅ¡Ã­ ÄÃ­Å¡nÃ­k protivny, zcela neprofesionÃ¡lnÃ­. ÄŒekÃ¡nÃ­ na prvnÃ­ obsluhu 10minut, dÃ¡le ÄekÃ¡nÃ­ na jedno pivo s vÃ­nem dalÅ¡Ã­ch 10minut. VÃ½sledek bylo teple vino a podmirak... Nikdy vÃ­ce",2018-05-17
1,martin martenz,2 recenze,Obsluha jakou mÅ¯Å¾eÅ¡ oÄekÃ¡vat tak na veÅ™ejnÃ½ch wc na hlavnÃ­m nÃ¡draÅ¾Ã­... napsal bych to jak to cÃ­tÃ­m ale to by bylo jen spousta sprostÃ½ch slov .... pokud dÄ›lÃ¡Å¡ nÄ›co co tÄ› nebavÃ­ tak se na to rovnou vys...,2023-05-16
5,TomÃ¡Å¡,MÃ­stnÃ­ prÅ¯vodce Â· 433 recenzÃ­ Â· 596 fotek,"LuxusnÃ­ burgry, sice za malilinko vyÅ¡Å¡Ã­ cenu, ale bylo to znÃ¡t na kvantitÄ› i kvalitÄ› pokrmu. Super Å¡Å¥avnatÃ© maso a burger doslova naÅ¡lapanÃ½ chutÃ­ aÅ¥ uÅ¾ si vyberete jakÃ½koliv. Tvar plochÃ© housky mÄ› pÅ™ekvapil, ale nakonec jsem za nÄ›j byl rÃ¡d, mnohem lÃ©pe se mi kousal. Kvalitu dennÃ­ho menu nemohu hodnotit, neokusil jsem.",2016-05-17
5,Jana HeneÅ¡ovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 32 recenzÃ­ Â· 119 fotek,DobrÃ© jÃ­dlo i pÅ™Ã­jemnÃ© posezeni jak uvnitÅ™ tak i na zahrÃ¡dce kde je souÄÃ¡stÃ­ dÄ›tskÃ© hÅ™iÅ¡tÄ› se skluzavkou a houpaÄky.,2019-05-17
2,Petr KovÃ¡Å™,MÃ­stnÃ­ prÅ¯vodce Â· 105 recenzÃ­ Â· 367 fotek,"NenÃ­ o co stÃ¡t jÃ­dlo sice uÅ¡lo ale Å¾e bych Å™ekl zajdu znova tak snad jenebude v poslednÃ­ variantÄ›. Obsluha pomalÃ¡ ÄeÅ¡tina ji taky moc nejde , anglicky vÅ¯bec.  Dal sem si stesk kolega tÄ›stoviny......u styku bych Äekal dotaz jak ho chci propÃ©ct ...nic tÄ›stoviny znaÄky ARO ...nedochucenÃ©",2017-05-17
5,JiÅ™Ã­ StudÃ½nka,2 recenze,Super gulaÅ¡ova polÃ©vka jako od babiÄky a vÅ™ele doporuÄuji burger a ktomu dobrÃ© DaÄice. PÅ™Ã­jemnÃ© prostÅ™edÃ­ kde si vaÅ¡e dÄ›ti nejom najÃ­ ale i pohraji,2018-05-17
3,Ales Snasel,MÃ­stnÃ­ prÅ¯vodce Â· 80 recenzÃ­ Â· 140 fotek,"DobrÃ¡ lokalita, mÃ­sta na parkovÃ¡nÃ­, velkÃ¡ restaurace, pÄ›knÃ© prostÅ™edÃ­. StandardnÃ­ nabÃ­dka jÃ­del prÅ¯mÄ›rnÃ© kvality a vyÅ¡Å¡Ã­ ceny. PersonÃ¡l by mohl bÃ½t milejÅ¡Ã­. Pro dÄ›ti nenÃ­ dÄ›tskÃ½ koutek.",2019-05-17
2,Å tefan Ondek,MÃ­stnÃ­ prÅ¯vodce Â· 25 recenzÃ­,"InteriÃ©r ujde, ale do nekuÅ™Ã¡ckÃ© ÄÃ¡sti se vchÃ¡zÃ­ pÅ™es kuÅ™Ã¡ckou a cÃ­tit to. Obsluha jak kdy, povÄ›tÅ¡inÄ› pomalÃ¡ a nevlÃ­dnÃ¡. JÃ­dlo nic moc a dlouhÃ© ÄekÃ¡nÃ­. JiÅ¾ chodÃ­me jinde.",2015-05-18
1,OndÅ™ej JurÄeka,7 recenzÃ­ Â· 1 fotka,"KatastrofÃ¡lnÃ­ obsluha, ÄekacÃ­ doba na Menu cca 1h! Dostali jsme polÃ©vku - chutnala jak voda se solÃ­... Pivo pÅ™Ã­Å¡ernÃ© a jeÅ¡tÄ› k tomu teplÃ©. Naposledy - NedoporuÄuji!",2020-05-16
4,Jan Kukucka,MÃ­stnÃ­ prÅ¯vodce Â· 196 recenzÃ­ Â· 2 033 fotek,"Jidlo prakticky nikdy nemelo zasadni zavadu. Menicka na opravdu vysoke urovni (nezkousel jem testoviny a rizota, ktere pry nejsou silnou strankou podniku). Problem je v castem dlouhem cekani a i v tom, ze na Vas ve spicce sem tam zapomenou (stalo se 2x).",2020-05-16
2,Mates Knofl (Tiyon),3 recenze Â· 1 fotka,"Jidlo i pivo super,2 hvezdy je kvuli vasi obsluze,at uz dojdu na 1,nebo 2. smenu,pokazde se personal tvari jako by me chtel zabit,nerikam nic vuci jejich schopnostem,slecny(mozna pani) jsou velice sikovne.... jen na komunikaci s hosty je potreba zapracovat,pokazde kdyz sem dorazim mam chut, pri pohledu na otravene servirky,otocit se a jit domu....",2023-05-16
2,David PijÃ¡k,MÃ­stnÃ­ prÅ¯vodce Â· 42 recenzÃ­,"Nedobre jÃ­dlo, obsluha takÃ© spÃ­Å¡ nepÅ™Ã­jemnÃ¡.",2025-05-15
5,KateÅ™ina VÃ­tkovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 13 recenzÃ­,"NejlepÅ¡Ã­, chybÃ­ mi ale ta vynikajÃ­cÃ­ zelÅˆaÄka, budu se za ni pÅ™imlouvat, protoÅ¾e jÃ­dlo a vÅ¯bec obsluha nejvÃ­c moc parÃ¡da.",2018-05-17
1,Josef Blahut,MÃ­stnÃ­ prÅ¯vodce Â· 15 recenzÃ­ Â· 14 fotek,"JÃ­dlo (vrabec s knedlÃ­kem) Å¡patnÃ© (mikrovrabec,suchÃ½ knedlÃ­k,bÃ­dnÃ© zelÃ­), nealko pivo teplÃ©. Chapu nÃ¡por hostÅ¯ pÅ™es poledne, s nastÅ™elenou servÃ­rkou se to ale tÄ›Å¾ko zvlÃ¡dÃ¡...",2019-05-17
5,hana pokorna,1 recenze,"16.6.jsme mÄ›li v restauraci rodinnÃ½ obÄ›d. MusÃ­m jen chvÃ¡lit, krÃ¡snÄ› prostÅ™enÃ¡ tabule, obsluha skvÄ›lÃ¡ . JÃ­dlo lÃ¡kavÄ› naservÃ­rovanÃ©, ale i vynikajÃ­cÃ­ chuÅ¥. DÄ›kujeme .",2019-05-17
5,Martin ZÃ¡ruba,2 recenze,"KdyÅ¾ jsem v BrnÄ›, nehledÃ¡m kam jÃ­t na kafe, nebo se dobÅ™e najÃ­st.....sÃ¡m, nebo s pÅ™Ã¡teli. Tady je to na jistotu. BezvadnÃ© jÃ­dlo a lidskÃ½ a profesionÃ¡lnÃ­ personÃ¡l.",2018-05-17
5,Lenka MaÅ¡ijovÃ¡,2 recenze,"MÄ›li jsme zde vÃ¡noÄnÃ­ veÄÃ­rek, obsluha super, jÃ­dlo vÃ½bornÃ©!",2025-05-15
2,BobesO7,38 recenzÃ­ Â· 18 fotek,"InteriÃ©r rozmanitÃ½ch stylÅ¯, roztrÅ¾itÃ¡ obsluha, jÃ­dlo dobrÃ©. PÅ™ivÄ«tat nÃ¡vÅ¡tÄ›vnÃ­ka, kterÃ½ se u pultu zjevnÄ› chce na nÄ›co zeptat, vÄ›tou muÅ¾ete mi uhnout...mÃ¡lem jsem okamÅ¾ite odeÅ¡el...",2019-05-17
1,Karel Pospisil,MÃ­stnÃ­ prÅ¯vodce Â· 22 recenzÃ­,"V tÃ©to restauraci jsme byli na polednÃ­m menu. PolÃ©vka byla nevyhovujÃ­cÃ­, sice spousta ingrediencÃ­, avÅ¡ak jakoby slili vÅ¡e, co za tÃ½den mÄ›li. VÃ½sledkem byla smÄ›s s protichÅ¯dnÃ½mi chutÄ›mi. HlavnÃ­ jÃ­dlo, roÅ¡tÄ›nÃ¡, byla nedobrÃ© chuti stejnÄ› tak omÃ¡Äka. Hranolky pÅ™ijatelnÃ©. Obsluha neochotnÃ¡. UÅ¾ sem nepÅ¯jdeme.",2021-05-16
5,paul obradoviÄ,MÃ­stnÃ­ prÅ¯vodce Â· 49 recenzÃ­ Â· 4 fotky,PÅ™Ã­jemnÃ© prostÅ™edÃ­ a velmi milÃ¡ obsluha. DÄ›kuji mlÃ¡denci za preciznÃ­ nalejvÃ¡nÃ­.,2022-05-16
1,Strejda. Barny,1 recenze,NejhorÅ¡Ã­ obsluha v BrnÄ› co jsem kdy potkal. V restauraci poÅ™Ã¡d pÃ¡chne pÅ™epÃ¡lenÃ½m olejem.,2023-05-16
4,Vaclav Kratochvil,MÃ­stnÃ­ prÅ¯vodce Â· 314 recenzÃ­ Â· 1 499 fotek,"PÅ™Ã­jemnÃ½ personÃ¡l i prostÅ™edÃ­. Dali jsme si fajitas a salÃ¡t s lososem. SalÃ¡t s lososem nemÄ›l chybu, protoÅ¾e znÃ¡m fajitas v originÃ¡le, dal jsem o jednu hvÄ›zdu mÃ©nÄ›, ale jinak ok.",2021-05-16
5,Michal1492 Michal1492,MÃ­stnÃ­ prÅ¯vodce Â· 66 recenzÃ­ Â· 484 fotek,Velmi pÅ™Ã­jemnÃ¡ obsluha a vÃ½bornÃ© jÃ­dlo,2024-09-17
2,David â€Zodiakâ€œ PolleÄ,MÃ­stnÃ­ prÅ¯vodce Â· 32 recenzÃ­ Â· 117 fotek,Obsluha neobsluhuje na zahrÃ¡dce pro dÄ›ti (hned vedle zahrÃ¡dky normalni) jÃ­dlo mÃ­rnÃ½ podprumer (tatarak a cesar salÃ¡t). NenÃ­ moc o co stat.,2021-05-16
4,Eva PreussovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 46 recenzÃ­ Â· 38 fotek,"PÄ›knÃ¡ nekuÅ™Ã¡ckÃ¡ restaurace, pÅ™Ã­jemnÃ¡ obsluha a chutnÃ© jÃ­dlo. UrÄitÄ› si sem zase nÄ›kdy zajdu.",2017-05-17
5,Mi. Cag. (TatkoCagy),MÃ­stnÃ­ prÅ¯vodce Â· 17 recenzÃ­ Â· 142 fotek,"VÃ½bornÃ© menu jÃ­dlo i ze stÃ¡lÃ©ho lÃ­stku, i obsluha celkem sviÅ¾nÃ¡.Mohu doporuÄit jednoznaÄnÄ›. A ceny pÅ™ijatelnÃ©.",2019-05-17
5,Martin KoÅ¡Å¥Ã¡l,MÃ­stnÃ­ prÅ¯vodce Â· 49 recenzÃ­ Â· 23 fotek,"NaprostÃ¡ spokojenost. Byli jsme zde na obÄ›d - obsluha rychlÃ¡, jÃ­dlo odpovÃ­dajÃ­cÃ­, ceny pÅ™Ã­znivÃ©.",2022-05-16
2,Judita Skoumi,MÃ­stnÃ­ prÅ¯vodce Â· 99 recenzÃ­ Â· 136 fotek,"JÃ­dlo zcela prÅ¯mÄ›rnÄ›,rozhodne nestojÃ­ za tu cenu,kterÃ¡ je pomÄ›rnÄ› vysokÃ¡..ProstÅ™edÃ­ nic moc- Å¡pinavy  stul,polity jÃ­delnÃ­ i nÃ¡pojovy lÃ­stek.Obsluha hroznÃ¡,znuudena...MÄ›li jsme pocit, ze straÅ¡nÄ› obtezujeme.Zase jedna restaurace, kam uÅ¾ nepÅ¯jdeme.:-(",2019-05-17
5,Filip Debef,MÃ­stnÃ­ prÅ¯vodce Â· 192 recenzÃ­ Â· 921 fotek,VynikajÃ­cÃ­ kuchynÄ› a moc pÅ™Ã­jemnÃ¡ obsluha. I ve 22.00 hodin kuchynÄ› v plnÃ©m provozu a milÃ¡ servÃ­rka.,2019-05-17
4,Jakub Duda,15 recenzÃ­,"PÄ›knÃ½ podnik, jÃ­dlo majÃ­ velmi dobrÃ©, ale je to draÅ¾Å¡Ã­ restaurace.",2022-05-16
5,Hana ZelinkovÃ¡,9 recenzÃ­,"NejpÅ™Ã­jemnÄ›jÅ¡Ã­ obsluha v BrnÄ›. UÅ¾ jsme tu nÄ›kolikrÃ¡t mÄ›li oslavu, krÃ¡snÄ› zaÅ™Ã­zenÃ© ğŸ…ğŸ‘ â€¦",2019-05-17
1,Miroslav Jandek,1 recenze,Pivo nic moc nes ho donesou tak vÃ¡m znej ukradnou pÄ›nu je jenom 1 den kdy ho majÃ­ dobrÃ© a to kdys ten den nechajÃ­ viplachnout trubky a hlavnÄ› si nedÃ¡vat nic k jÃ­dlu,2023-05-16
5,Josef VeselÃ½,8 recenzÃ­ Â· 4 fotky,"Naprosto perfektnÃ­ jÃ­dlo i obsluha. NenÃ­, co vytknout. Moc hezkÃ© prostÅ™edÃ­ mimo jinÃ©. DefinitivnÄ› muÅ¾Å¯ doporuÄit!",2017-05-17
1,Petr Ss,10 recenzÃ­,"30.min ÄekÃ¡nÃ­ na objednÃ¡nÃ­ jÃ­dla a nic.
Za mÄ› uÅ¾ nikdy.",2025-05-15
5,JiÅ™Ã­ David,MÃ­stnÃ­ prÅ¯vodce Â· 80 recenzÃ­ Â· 64 fotek,VÃ½bornÃ¡ kuchynÄ› a pÅ™Ã­jemnÃ½ personÃ¡l a navÃ­c muÅ¾ete do restaurace i se psem. ğŸ˜ â€¦,2021-05-16
5,TomÃ¡Å¡ BudÃ­n,MÃ­stnÃ­ prÅ¯vodce Â· 19 recenzÃ­ Â· 8 fotek,"SkvÄ›lÃ© jÃ­dlo, milÃ¡ a ochotnÃ¡ obsluha, vÃ½bornÃ© ceny. MÄ›li jsme zde oslavu a asi nemÃ¡m co vytknout.",2018-05-17
1,Marcela ValentovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 471 recenzÃ­ Â· 734 fotek,"Dnes jsem tam mÄ›la obÄ›d. JeÅ¡tÄ› teÄ je mi velmi nekomfortnÄ› od Å¾aludku... KamarÃ¡dka, kterÃ¡ mÄ› doprovÃ¡zela, je na tom obdobnÄ›...",2019-05-17
1,vladimÃ­r juÅ™ica,MÃ­stnÃ­ prÅ¯vodce Â· 114 recenzÃ­ Â· 54 fotek,"JÃ­dlo super, obsluha hroznÃ¡, nepÅ™Ã­jemnÃ¡, drzÃ  a pomalÃ¡.necti heslo nÃ¡Å¡ zÃ¡kaznÃ­k nÃ¡Å¡ pÃ¡n.",2016-05-17
3,Martin HrabÃ¡lek,MÃ­stnÃ­ prÅ¯vodce Â· 86 recenzÃ­ Â· 4 fotky,"JÃ­dlo sluÅ¡nÃ©, ale celou restauraci zabÃ­jÃ­ znudÄ›nÃ¡ a ne moc pÅ™Ã­jemnÃ¡ obsluha...",2019-05-17
4,Patrik KopeckÃ½,MÃ­stnÃ­ prÅ¯vodce Â· 88 recenzÃ­ Â· 158 fotek,"PÅ™Ã­jemnÃ© mÃ­sto na obÄ›d, nebo na posezenÃ­ s kÃ¡moÅ¡i",2023-05-16
1,Miloslav Hlavinka,MÃ­stnÃ­ prÅ¯vodce Â· 15 recenzÃ­,"Obsluha zmatenÃ¡ a pomalÃ¡, jÃ­dlo taky nebylo nic moc a do nekuÅ™Ã¡ckÃ© ÄÃ¡sti se musÃ­ pÅ™es kuÅ™Ã¡ckou ÄÃ¡st.",2017-05-17
4,Ondra K,MÃ­stnÃ­ prÅ¯vodce Â· 132 recenzÃ­ Â· 382 fotek,Fajn prostÅ™edÃ­ a pivo dobrÃ½ ale to jÃ­dlo by mohlo bÃ½t za rozumnÄ›jÅ¡Ã­ cenu.,2020-05-16
2,Michal Barnet,MÃ­stnÃ­ prÅ¯vodce Â· 141 recenzÃ­ Â· 270 fotek,"JÃ­dlo na menu nic moc, obsluha se zÅ™ejmÄ› zaucovala, takÅ¾e to byl celkovÄ› zÃ¡Å¾itek.",2018-05-17
5,Rene Jelinek,MÃ­stnÃ­ prÅ¯vodce Â· 40 recenzÃ­ Â· 5 fotek,Je to tam super i zÃ¡kusek dajÃ­ po jidle je i menÃ­Äko,2025-05-15
5,Berenika ZemanovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 87 recenzÃ­ Â· 23 fotek,"ChodÃ­m sem na menÃ­Äka, vyzkouÅ¡ela jsem rÅ¯znÃ© druhy jÃ­del a vÅ¡echny jsou vÃ½bornÃ©. :) Palec hore ğŸ‘ â€¦",2019-05-17
5,Dominik Zezula,3 recenze Â· 2 fotky,"ZvlÃ¡Å¡Å¥ v lÃ©tÄ› je ÃºÅ¾asnÃ¡ zahrÃ¡dka, je to 10 min od centra a stejnÄ› je tu klid jak nÄ›kde na vesnici",2018-05-17
1,Jan Nguyen,MÃ­stnÃ­ prÅ¯vodce Â· 28 recenzÃ­ Â· 33 fotek,ÄŒekali jsme na pivo 10 minut a pak Å¡li pryÄ... HodnÄ› laxnÃ­ (respektive Å¾Ã¡dnÃ¡) obsluha!,2014-05-18
