HviezdiÄky,Meno,Pocet_recenzii,Text,Datum
5,Petra RÃ¡Å¾ovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 19 recenzÃ­ Â· 5 fotek,"Super restaurace, velmi kvalitnÃ­ jÃ­dlo, pÅ™Ã­jemnÃ½ personÃ¡l.. mÅ¯Å¾u jen doporuÄit",2019-05-17
4,MatÄ›j CimbÃ¡lnÃ­k,MÃ­stnÃ­ prÅ¯vodce Â· 29 recenzÃ­ Â· 11 fotek,"5 hvÄ›zd si to nezaslouÅ¾Ã­, ale cenovÄ› a Å¡iroko daleko nejlepÅ¡Ã­ restaurace.",2020-05-16
4,Daniel Sopko,5 recenzÃ­,"PÄ›knÃ© a ÄistÃ© prostÅ™edÃ­, jÃ­dlo prÅ¯mÄ›r, obsluha trochu otrÃ¡venÃ¡.",2020-05-16
5,Pavel KoyÃ¡k,MÃ­stnÃ­ prÅ¯vodce Â· 364 recenzÃ­ Â· 634 fotek,VÅ¡eğŸ†—ğŸ‘Œ,2024-11-16
2,Hana FabianovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 43 recenzÃ­ Â· 31 fotek,ZlatÃ½ prÅ¯mÄ›r. AlespoÅˆ zde majÃ­ ÄistÃ© WC,2023-05-16
3,SoÅˆa SvobodovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 196 recenzÃ­ Â· 23 fotek,"ZkysanÃ¡ slepiÄÃ­ polÃ©vka, obsluha standard.",2023-05-16
1,fortyno 856,4 recenze,"Katastrofa. Obsluha pomalÃ¡, burger byl jako karbenatek a slanina spÃ¡lenÃ¡ i s bulkou.. KuchaÅ™ mÃ¡ co dohÃ¡nÄ›t. ;)",2018-05-17
5,Iris Bicykl,MÃ­stnÃ­ prÅ¯vodce Â· 144 recenzÃ­ Â· 203 fotek,ProstÄ› je to tady prÃ­ma.,2025-05-11
4,Petr AdÃ¡mek,MÃ­stnÃ­ prÅ¯vodce Â· 276 recenzÃ­ Â· 185 fotek,JÃ­dlo v pohodÄ›. Ceny taky.,2020-05-16
5,Monika BelkovÃ¡ (Mon),MÃ­stnÃ­ prÅ¯vodce Â· 16 recenzÃ­ Â· 7 fotek,"Restauraci jsme navÅ¡tÃ­vili po prohlÃ­dce Vily Tugendhat, je to odtud na skok. JÃ­dlo naprosto pÅ™ekonalo naÅ¡e oÄekÃ¡vÃ¡nÃ­, vÅ¡e bylo pÄ›knÄ› naservÃ­rovÃ¡no a mimoÅ™Ã¡dnÄ› chutnÃ©. Za 3 hlavnÃ­ jÃ­dla, tatarÃ¡k ze syreÄkÅ¯ a 3 nÃ¡poje jsme zaplatili 40 eur, Äili i cenovÄ› v pohodÄ›. PersonÃ¡l milÃ½, s ÃºsmÄ›vem.",2025-03-16
5,Tomasz Jokiel,MÃ­stnÃ­ prÅ¯vodce Â· 39 recenzÃ­ Â· 94 fotek,"MÅ¯Å¾ete zde jÃ­st typickÃ© ÄeskÃ© jÃ­dlo a pÃ­t dobrÃ© pivo. JÃ­dla byla chutnÃ¡, porce prÅ¯mÄ›rnÃ¡ velikost, obsluha velmi milÃ¡. Mohu doporuÄit.",2021-05-16
2,Boris Pirog,2 recenze,"Podnik jsme navÅ¡tÃ­vili nÄ›kolikrÃ¡t, ale po poslednÃ­ch dvou nÃ¡vÅ¡tÄ›vÃ¡ch jsem musel napsat recenzi.
PoprvÃ© jsem si myslel, Å¾e tmavovlasÃ¡ sleÄna mÄ›la Å¡patnÃ½ den. Ale sleÄna je jen nÄ›kdo kdo by mÄ›l dÄ›lat za pasem, a ne s lidmi.
PÅ™i objednÃ¡vce na vÃ¡s Å¡tÄ›kÃ¡ komentÃ¡Å™e typu â€jÃ¡ ÄekÃ¡mâ€œ; â€pohnÄ›te siâ€œ.
Ke stolu se zastavÃ­ jen kdyÅ¾ bere sklenice a tehdy mÃ¡te 2 sekundovÃ© okno si objednat.
KdyÅ¾ si ale pÅ™ijedete objednat k baru ÄekÃ¡ vÃ¡s pÅ™evracenÃ­ oÄima a arogantnÃ­ pÅ™Ã­stup.
A nakonec, po zaplacenÃ­ nÃ¡s zaÄala sleÄna pomlouvat, v naÅ¡Ã­ pÅ™Ã­tomnosti a vÅ¡echno jsme slyÅ¡eli.
Hanba.
Z druhÃ© strany, pivo majÃ­ dobrÃ©, asi jedinÃ© pozitivum.",2025-05-15
5,Tommaso Stefani,MÃ­stnÃ­ prÅ¯vodce Â· 46 recenzÃ­ Â· 148 fotek,"MilÃ¡ obsluha, skvÄ›lÃ© jÃ­dlo a pivo! VelkÃ½ vÃ½bÄ›r limonÃ¡d, jako je muÄenka, jsou velmi chutnÃ©. ZvlÃ¡Å¡tÄ› doporuÄuji houbovÃ½ burger ğŸ” â€¦",2022-05-16
4,Yiannis Rossopoulos,MÃ­stnÃ­ prÅ¯vodce Â· 406 recenzÃ­ Â· 1 687 fotek,"sluÅ¾ba je dobrÃ¡, tatarak byl v poÅ™Ã¡dku, trochu pÅ™eplnÄ›nÃ½, pivo bylo v poÅ™Ã¡dku, obecnÄ› se mi to lÃ­bilo a navÅ¡tÃ­vÃ­m znovu. DlouhÃ© vlasy blonÄatÃ¡ dÃ¡ma nevrlÃ¡.  TmavovlasÃ¡ sleÄna velmi milÃ¡ a ochotnÃ¡.",2020-05-16
5,Eva Baltzi,MÃ­stnÃ­ prÅ¯vodce Â· 18 recenzÃ­ Â· 45 fotek,NÃ¡Å¡ hangoutğŸ«¶ğŸ½,2024-12-16
2,Jakub Haraga,MÃ­stnÃ­ prÅ¯vodce Â· 10 recenzÃ­,"JÃ­dlo hroznÃ©. PolÃ©vka - uvaÅ™enÃ½ bujon. HlavnÃ­ chod 4stripsy, salÃ¡t, polovina bagety a nÄ›co neidentifikovatelnÃ©ho, Å¾lutÃ© jako hoÅ™Äice. PravdÄ›podobnÄ› pokus o dresink. PÅ™Ã­bor ve Å¡pinavÃ©m pÅ¯llitru. NedoporuÄuji. JedinÃ© plus obÄ›da byl dÅ¾us z lÃ¡hve.",2023-05-16
3,TomÃ¡Å¡ BarbuÅ¡ÄÃ¡k,4 recenze,"JÃ­dlo skvÄ›lÃ© jako poÅ™Ã¡d, ale obsluha naprd jako poÅ™Ã¡d. KonkrÃ©tnÄ› o ÄervenovlasÃ© servÃ­rce.
Å½Ã¡dnÃ½ zÃ¡jem o spokojenost zÃ¡kaznÃ­kÅ¯, objednÃ¡me 7 piv a ona je poloÅ¾Ã­ na druhou stranu obrovskÃ©ho stolu beze slova, totÃ©Å¾ s kaÅ¾dÃ½m jÃ­dlem ani nemÃ¡ zÃ¡jem zjistit kdo si objednal a pÅ™ed koho to patÅ™Ã­.",2022-05-16
5,KÅ‘szegi LÃ¡szlÃ³,MÃ­stnÃ­ prÅ¯vodce Â· 79 recenzÃ­ Â· 15 fotek,"Velmi chutnÃ© pivo, pÅ™Ã­jemnÃ¡ obsluha. Za pÅ™Ã­znivou cenu! doporuÄuji to.",2025-05-15
1,Richard Hanula,MÃ­stnÃ­ prÅ¯vodce Â· 27 recenzÃ­ Â· 12 fotek,"Dne 3.8. jsme se rozhodli s kamarÃ¡dem ze zahraniÄÃ­ navÅ¡tÃ­vit VÃ¡Å¡ podnik. Od 12:56 do 13:11 k nÃ¡m obsluha nedorazila, tak jsme se rozhodli odjet. Na zahrÃ¡dce byl obsazen jeden stÅ¯l, kromÄ› naÅ¡eho uvnitÅ™ asi 3, takÅ¾e to nevypadalo, Å¾e by mÄ›li ÄÃ­Å¡nÃ­ci nÄ›jakÃ© vÃ½raznÃ© fofry. Dokonce kolem nÃ¡s proÅ¡li ÄÃ­Å¡nÃ­ci s jÃ­dlem pro zmÃ­nÄ›nÃ½ obsazenÃ½ stÅ¯l, avÅ¡ak k nÃ¡m pro objednÃ¡vku nepÅ™iÅ¡li. Pro mÄ› nepochopitelnÃ© chovÃ¡nÃ­ k zÃ¡kaznÃ­kovi, a jeÅ¡tÄ› v dneÅ¡nÃ­ dobÄ›.",2021-05-16
3,Cedric Schaepkens,MÃ­stnÃ­ prÅ¯vodce Â· 64 recenzÃ­ Â· 97 fotek,Jedl docela dobÅ™e. ÃštulnÃ¡ atmosfÃ©ra v BrnÄ›.,2025-05-15
4,I Caste,MÃ­stnÃ­ prÅ¯vodce Â· 27 recenzÃ­ Â· 52 fotek,MÄ›l jsem nÄ›jakÃ¡ grilovanÃ¡ Å¾ebraâ€¦ jako Å¾Ã¡dnÃ© mÃ­stnÃ­ pivo a dezert plus kÃ¡vu. VÅ¡echno velkolepÃ©. RychlÃ½ a velmi pozornÃ½ servis. Terasa velmi elegantnÃ­ a ÄistÃ¡.... VÅ™ele doporuÄuji,2024-08-18
4,R F,MÃ­stnÃ­ prÅ¯vodce Â· 11 recenzÃ­ Â· 51 fotek,"Tato restaurace nabÃ­zÃ­ Å¡irokou Å¡kÃ¡lu jÃ­del a takÃ© umÃ­stÄ›nÃ­ mÃ¡ pÅ™Ã­jemnÃ© prostÅ™edÃ­. (NavÃ­c majÃ­ vnitÅ™nÃ­ TV, kde mÅ¯Å¾ete sledovat probÃ­hajÃ­cÃ­ fotbalovÃ½ zÃ¡pas, napÅ™.)",2018-05-17
2,Jana LuptÃ¡kovÃ¡,14 recenzÃ­ Â· 3 fotky,Velice nepÅ™Ã­jemnÃ¡ obsluha. PolednÃ­ menu studenÃ© spolu s nedovaÅ™enÃ½mi bramborami a jemnÄ› nedopeÄenÃ½m masem. JednoduÅ¡e nedoporuÄuji a jednÃ­m slovem Å¡patnÃ©.,2019-05-17
5,Corinne Furman,MÃ­stnÃ­ prÅ¯vodce Â· 433 recenzÃ­ Â· 3 533 fotek,"Za branou farmy ÄÃ­slo 3 na nÃ¡mÄ›stÃ­ je tento ÃºtulnÃ½ dvÅ¯r s pÅ™Ã­jemnÃ½m posezenÃ­m, kterÃ© poskytuje stÃ­n a soukromÃ­. (MÃ­stnÃ­) pokrmy s dobrÃ½m pomÄ›rem ceny a kvality. PÅ™Ã¡telskÃ¡ anglicky mluvÃ­cÃ­ sluÅ¾ba. DomÃ¡cÃ­ ledovÃ½ Äaj stojÃ­ za vyzkouÅ¡enÃ­!",2025-05-15
4,Katarzyna WÄ…troba,MÃ­stnÃ­ prÅ¯vodce Â· 42 recenzÃ­ Â· 1 fotka,"Velmi milÃ¡ obsluha :)
Alkohol dobry, jidlo taky, i kdyz mam radsi ostre, ta svickova na smetanu co jsem si pamatoval byla trochu jina nez co jsem dostal (trochu myslim celou omacku ;)) a za to jsem strhla hvezdicku.
Na tradiÄnÃ­ ÄeskÃ© jÃ­dlo doporuÄuji :)",2021-05-16
5,Katarzyna KapaÅ‚a,MÃ­stnÃ­ prÅ¯vodce Â· 18 recenzÃ­ Â· 12 fotek,Velmi chutnÃ¡ ÄeskÃ¡ kuchynÄ›!,2025-05-15
1,regi fo,3 recenze,"PÄ›knÃ© mÃ­sto, jedlo slabÃ½ prÅ¯mÄ›r, obsluha jedna velkÃ¡ katastrofa, kuÅ™Ã¡k v kuchyni topil. Fu, hodnÄ› velkÃ½ bizar",2025-05-15
5,Åukasz P,MÃ­stnÃ­ prÅ¯vodce Â· 122 recenzÃ­ Â· 26 fotek,"Velmi pÄ›knÃ© mÃ­sto, kde mÅ¯Å¾ete vyzkouÅ¡et mÃ­stnÃ­ kuchyni za velmi pÅ™ijatelnÃ© ceny",2019-05-17
4,Little Captain,4 recenze,"Velmi pÄ›knÃ© mÃ­sto s tradiÄnÃ­m, dobrÃ½m ÄeskÃ½m jÃ­dlem a pivem. I kdyÅ¾ jsem trochu Äekal, aÅ¾ mi pÅ™inesou nÃ¡poje, byl to celkovÄ› velmi dobrÃ½ zÃ¡Å¾itek. .navÅ¡tÃ­vÃ­m znovu!",2025-05-15
5,Gregor ÄŒasar,MÃ­stnÃ­ prÅ¯vodce Â· 119 recenzÃ­ Â· 439 fotek,Velmi dobrÃ½ obÄ›d. SnadnÃ© parkovÃ¡nÃ­ v blÃ­zkosti. Trochu obtÃ­Å¾nÄ›jÅ¡Ã­ je najÃ­t restauraci,2025-05-15
1,Eli HorsÃ¡kovÃ¡,MÃ­stnÃ­ prÅ¯vodce Â· 67 recenzÃ­ Â· 48 fotek,"Katastrofa! Objednala jsem si jedny hranolky, od 14:20 do 15:00 nebyli schopni stihnout je donÃ©st. Nic komplikovanÃ©. NeschopnÃ½ podnik. TotÃ¡lnÄ›.",2020-05-16
4,Dalibor Taticek,MÃ­stnÃ­ prÅ¯vodce Â· 71 recenzÃ­ Â· 103 fotek,NenÃ­ to Å¡patnÃ©. Pivo bylo v poÅ™Ã¡dku. JÃ­dlo bylo docela dobrÃ© s dostupnÃ½mi vegetariÃ¡nskÃ½mi moÅ¾nostmi.,2024-09-17
5,JÃ¡n LiptÃ¡k,MÃ­stnÃ­ prÅ¯vodce Â· 92 recenzÃ­ Â· 74 fotek,"vÃ½bornÃ© jÃ­dlo, super obsluha, pÅ™Ã­jemnÃ© posezenÃ­",2018-05-17
4,Tomas Freimann,9 recenzÃ­ Â· 1 fotka,"Velmi pÅ™Ã­jemnÃ¡, ÃºtulnÃ¡ restaurace na ÄŒernÃ½ch polÃ­ch. JÃ­dlo bylo vÅ¾dy na Ãºrovni a pochutnali jsme si. Obsluha mi pÅ™iÅ¡la z Äasu na Äas ""naladovÃ¡"".",2018-05-17
3,David Å imek,MÃ­stnÃ­ prÅ¯vodce Â· 173 recenzÃ­ Â· 10 fotek,"Restaurace byla pÅ™eplnÄ›nÃ¡, takÅ¾e ÄekacÃ­ doba byla docela dlouhÃ¡. ÄŒÃ­Å¡nÃ­k nebyl tak pÅ™Ã¡telskÃ½, ale profesionÃ¡lnÃ­. ServÃ­rka byla velmi milÃ¡ a pÅ™Ã¡telskÃ¡. BÄ›hem obÄ›da by mÄ›lo bÃ½t vÃ­ce zamÄ›stnancÅ¯... to je problÃ©m vedenÃ­.",2022-05-16
3,Karim El Sherif,MÃ­stnÃ­ prÅ¯vodce Â· 305 recenzÃ­ Â· 674 fotek,"Dal jsem tomu 3, protoÅ¾e je to opravdu rovnovÃ¡ha
PÄ›knÃ© menu
PÄ›knÃ© jÃ­dlo
DobrÃ½ servis
Ale cena je podle mÄ› trochu vysokÃ¡
S vÄ›domÃ­m, Å¾e je to jedinÃ½ druh v tÃ©to oblasti, toho asi vyuÅ¾Ã­vajÃ­.
Menu je opravdu zajÃ­mavÃ© po celou dobu
Opravdu
NÃ¡poje jsou v poÅ™Ã¡dku",2021-05-16
5,Angeliki K,MÃ­stnÃ­ prÅ¯vodce Â· 457 recenzÃ­ Â· 1 325 fotek,"VÃ½bornÃ© jÃ­dlo, velkÃ½ vÃ½bÄ›r piv. BlonÄatÃ¡ servÃ­rka nenÃ­ tak milÃ¡ jako ta tmavovlasÃ¡. PÅ™Ã­jemnÃ¡ pÅ™Ã¡telskÃ¡ atmosfÃ©ra. ÄŒasto navÅ¡tÄ›vovanÃ© mÃ­stnÃ­mi obyvateli. SkuteÄnÃ½ zÃ¡Å¾itek.",2020-05-16
5,Oleksandr N,211 recenzÃ­,"Mimochodem, existuje rusky mluvÃ­cÃ­ sluÅ¾ba. MajÃ­ dÄ›tskÃ© Å¾idliÄky, ale Å¡koda, Å¾e tam nenÃ­ dÄ›tskÃ½ koutek. Dva pokoje: nekuÅ™Ã¡ckÃ½ a kuÅ™Ã¡ckÃ½.",2017-05-17
4,Miguel Villarejo,MÃ­stnÃ­ prÅ¯vodce Â· 87 recenzÃ­ Â· 48 fotek,"Je to dobrÃ© mÃ­sto pro menu dne. DobrÃ¡ kvalita a velikost za to, co zaplatÃ­te. Ale pokud vyjdete z nabÃ­dky, nestojÃ­ to za kvalitu s cenami. Pivo je dobrÃ©.",2022-05-16
5,Krizovensky Jozef,MÃ­stnÃ­ prÅ¯vodce Â· 342 recenzÃ­ Â· 12 fotek,MilÃ¡ obsluha. DobÅ™e pivo. PÅ™ijatelnÃ© ceny. DobÅ™e jÃ­dlo. KlidnÃ© prostÅ™edÃ­ klasickÃ© hospody. Ciste. OblÃ­benÄ› u mÃ­stnÃ­ch z okolÃ­.,2019-05-17
2,Erwin Klammer,MÃ­stnÃ­ prÅ¯vodce Â· 52 recenzÃ­ Â· 164 fotek,"UrÄitÄ› by bylo dobrÃ©, kdyby obsluha pÅ™ivÃ­tala nÄ›koho pÅ™Ã¡telÅ¡tÄ›jÅ¡Ã­ho a pivo nepodÃ¡vala s takovou averzÃ­. ChtÄ›li jsme jÃ­st, ale ztratili jsme chuÅ¥.",2019-05-17
4,Mili B,MÃ­stnÃ­ prÅ¯vodce Â· 99 recenzÃ­,"Docela sluÅ¡nÃ¡ restaurace
Od 11:00 do 14:00, doba obÄ›da, niÅ¾Å¡Ã­ nÃ¡klady
VÅ¡echna doporuÄenÃ­",2023-05-16
4,Andrej Batik,MÃ­stnÃ­ prÅ¯vodce Â· 18 recenzÃ­,DobÅ™e a pÅ™imÄ›Å™enÄ› drahÃ© jÃ­dlo. VÃ½bornÄ› menuÄka. DobrÃ¡ atmosfÃ©ra.,2018-05-17
5,Plante IndÃ©pendante,MÃ­stnÃ­ prÅ¯vodce Â· 56 recenzÃ­ Â· 554 fotek,"NejlepÅ¡Ã­ kuchaÅ™i, nenavÅ¡tÄ›vuji dennÄ›, abych neztloustl, hihi.. nÄ›kdy zmatenÃ© servÃ­rky.. NejÄastÄ›ji ÃºtulnÃ© mÃ­sto pro setkÃ¡nÃ­ a dobrÃ© veÄeÅ™e.",2020-05-16
5,Lee Shaw,MÃ­stnÃ­ prÅ¯vodce Â· 48 recenzÃ­ Â· 25 fotek,"MÅ¯j oblÃ­benÃ½ mÃ­stnÃ­ bar a restaurace.  NejlepÅ¡Ã­ v lÃ©tÄ›, protoÅ¾e majÃ­ dobrÃ½ venkovnÃ­ prostor.",2023-05-16
5,Petr NavrÃ¡til,MÃ­stnÃ­ prÅ¯vodce Â· 32 recenzÃ­,VÃ½bornÃ© mÃ­sto pro obÄ›d s rozumnÃ½mi cenami.,2025-05-15
5,Elizaveta Barbysheva,MÃ­stnÃ­ prÅ¯vodce Â· 16 recenzÃ­,ChutnÃ© jÃ­dlo. RozumnÃ© ceny. Venku je dÄ›tskÃ© hÅ™iÅ¡tÄ›. K dispozici je dÄ›tskÃ© menu a vysokÃ© Å¾idliÄky. SluÅ¾ba je dobrÃ¡.,2019-05-17
2,Martin SrÅ¡eÅˆ,MÃ­stnÃ­ prÅ¯vodce Â· 17 recenzÃ­ Â· 40 fotek,DobÅ™e jÃ­dlo ale pomalÃ¡ obsluha. TÅ™etÃ­ medovÃ½ Jack mi dali Å™edÄ›nÃ½.,2018-05-17
5,Peter Skorec,MÃ­stnÃ­ prÅ¯vodce Â· 92 recenzÃ­ Â· 57 fotek,"HezkÃ© prostÅ™edÃ­, dobrÃ© jÃ­dlo",2024-06-19
5,Thiago Marcolino,MÃ­stnÃ­ prÅ¯vodce Â· 98 recenzÃ­ Â· 116 fotek,"PÄ›knÃ¡ restaurace, super pÅ™Ã¡telskÃ½ personÃ¡l. VyzkouÅ¡ejte burgerovÃ½ tÃ½den, je ÃºÅ¾asnÃ½!",2022-05-16
5,Stanislav HrÃ¡dela,MÃ­stnÃ­ prÅ¯vodce Â· 58 recenzÃ­ Â· 166 fotek,"ÃštulnÃ© mÃ­sto, chutnÃ© jÃ­dlo, personÃ¡l je pÅ™Ã¡telskÃ½. DobrÃ© pivo takÃ©!",2018-05-17
5,H O,3 recenze,ChutnÃ© domÃ¡cÃ­ jÃ­dlo v ÄeskÃ©m stylu za dobrÃ© ceny v ÃºtulnÃ©m prostÅ™edÃ­.,2019-05-17
5,Orsolya SebestyÃ©n-TÃ³th,50 recenzÃ­ Â· 11 fotek,"PÅ™Ã­jemnÃ­, rychlÃ­, dobÅ™Ã­ kuchaÅ™i, milÃ­ lidÃ©.",2022-05-16
3,Michael Krbek,MÃ­stnÃ­ prÅ¯vodce Â· 59 recenzÃ­ Â· 16 fotek,"JÃ­dlo bylo v poÅ™Ã¡dku, ale nefiltrovanÃ½ zÃ¡pach smaÅ¾enÃ©ho oleje z kuchynÄ› byl otravnÃ½ a naÅ¡e utÄ›rky ho pÅ™ijaly.",2019-05-17
5,Lucia Curda,MÃ­stnÃ­ prÅ¯vodce Â· 41 recenzÃ­ Â· 3 fotky,"PÄ›knÃ½ obchod, od Snaps bylo vÅ¡e, co si mÅ¯Å¾ete pÅ™Ã¡t!ğŸ‘Œ â€¦",2021-05-16
3,Giampiero PappadÃ ,MÃ­stnÃ­ prÅ¯vodce Â· 33 recenzÃ­ Â· 3 fotky,DobrÃ© sluÅ¾by a dobrÃ© jÃ­dlo poblÃ­Å¾ Vily Tughenhat v BrnÄ›,2023-05-16
4,Petra Mo,MÃ­stnÃ­ prÅ¯vodce Â· 157 recenzÃ­ Â· 182 fotek,NemajÃ­ dost mincÃ­ v hotovosti na vÃ½mÄ›nu za automat,2022-05-16
5,Stamatis Papadakis,MÃ­stnÃ­ prÅ¯vodce Â· 206 recenzÃ­ Â· 2 203 fotek,PÄ›knÃ½ obÄ›d,2022-05-16
4,Alexander BÃ¼cker,MÃ­stnÃ­ prÅ¯vodce Â· 27 recenzÃ­,DobrÃ© pÃ­t nÄ›jakÃ© pivo a mÃ¡lo jÃ­st a dÄ›lnÃ­ci jsou tak trochu bez zÃ¡jmu,2023-05-16
5,RadomÃ­r Urban,MÃ­stnÃ­ prÅ¯vodce Â· 64 recenzÃ­ Â· 128 fotek,"Super misto...perfektnÃ­ servis
Dekujeme",2018-05-17
4,Jan Å lechta,MÃ­stnÃ­ prÅ¯vodce Â· 126 recenzÃ­ Â· 238 fotek,"Rezervace nutnÃ¡. Je to ruÅ¡nÃ© mÃ­sto, pÄ›knÃ© nekuÅ™Ã¡ckÃ© mÃ­sto!",2017-05-17
4,Filip RybÃ¡Å™,MÃ­stnÃ­ prÅ¯vodce Â· 76 recenzÃ­ Â· 102 fotek,"HezkÃ© prostÅ™edÃ­, dobÅ™e vaÅ™Ã­, obÄas trochu pomalejÅ¡Ã­ obsluha.",2016-05-17
1,John Doe,MÃ­stnÃ­ prÅ¯vodce Â· 35 recenzÃ­,jÃ­dlo pokapanÃ© tukem. ÃºplnÄ› nechutnÃ©.,2023-05-16
5,Daniel Marx,MÃ­stnÃ­ prÅ¯vodce Â· 178 recenzÃ­ Â· 172 fotek,"SkvÄ›lÃ¡ restaurace, vÅ¯bec Å¾Ã¡dnÃ­ turistÃ© ;)",2019-05-17
5,Disney Fan,MÃ­stnÃ­ prÅ¯vodce Â· 14 recenzÃ­ Â· 6 fotek,"ÃšÅ¾asnÃ© jÃ­dlo, pivo a obsluha.  Milujte toto mÃ­sto.",2018-05-17
5,Robert KubÃ­Äek,MÃ­stnÃ­ prÅ¯vodce Â· 59 recenzÃ­ Â· 19 fotek,DobrÃ¡ vÄ›c,2019-05-17
3,OndÅ™ej BÄ›hÃ¡vka,MÃ­stnÃ­ prÅ¯vodce Â· 4 recenze,"PÄ›knÃ© mÃ­sto, servÃ­rka ne tolik.",2019-05-17
5,Jim Jimmy,MÃ­stnÃ­ prÅ¯vodce Â· 525 recenzÃ­ Â· 148 fotek,"DobrÃ© jÃ­dlo a pivo, pÄ›knÄ› udÄ›lanÃ© :)",2022-05-16
3,LukÃ¡Å¡ Strmiska,MÃ­stnÃ­ prÅ¯vodce Â· 399 recenzÃ­ Â· 915 fotek,"JÃ­dlo prÅ¯mÄ›rnÃ©, pivo podprÅ¯mÄ›rnÃ©. SluÅ¾ba nenÃ­ pÅ™Ã­liÅ¡ pÅ™Ã¡telskÃ¡. . .",2017-05-17
4,Martin KuÄerka,MÃ­stnÃ­ prÅ¯vodce Â· 226 recenzÃ­ Â· 1 365 fotek,"Vcelku fajn, dÃ¡ se najÃ­st",2019-05-17
4,JÃºlius GalÃ¡t,MÃ­stnÃ­ prÅ¯vodce Â· 132 recenzÃ­ Â· 292 fotek,Nic vÃ½jimeÄnÃ© ale jÃ­dlo bylo dobÅ™e,2018-05-17
5,LukÃ¡Å¡ ZdenÄ›k,MÃ­stnÃ­ prÅ¯vodce Â· 59 recenzÃ­ Â· 180 fotek,(Å¾Ã¡dnÃ½ text),2019-05-17
5,zz zz,MÃ­stnÃ­ prÅ¯vodce Â· 17 recenzÃ­ Â· 1 fotka,(Å¾Ã¡dnÃ½ text),2025-05-15
5,Oto Novotny,MÃ­stnÃ­ prÅ¯vodce Â· 120 recenzÃ­ Â· 90 fotek,(Å¾Ã¡dnÃ½ text),2025-03-16
5,VojtÄ›ch KaluÅ¾Ã­k,MÃ­stnÃ­ prÅ¯vodce Â· 28 recenzÃ­ Â· 5 fotek,(Å¾Ã¡dnÃ½ text),2025-03-16
3,Jan Jenda,MÃ­stnÃ­ prÅ¯vodce Â· 262 recenzÃ­ Â· 373 fotek,(Å¾Ã¡dnÃ½ text),2025-03-16
5,Sara R. Gallardo,7 recenzÃ­ Â· 4 fotky,(Å¾Ã¡dnÃ½ text),2025-02-14
5,Ivana PokornÃ¡,5 recenzÃ­ Â· 9 fotek,(Å¾Ã¡dnÃ½ text),2025-02-14
5,Pavel VodiÄka,MÃ­stnÃ­ prÅ¯vodce Â· 10 recenzÃ­ Â· 27 fotek,(Å¾Ã¡dnÃ½ text),2025-02-14
5,Michaela Kovacova,3 recenze Â· 1 fotka,(Å¾Ã¡dnÃ½ text),2025-02-14
5,Martin NovÃ¡k,Nenalezeno,(Å¾Ã¡dnÃ½ text),2025-01-15
5,Ğ†Ğ²Ğ°Ğ½ Ğ‘Ñ–Ğ»ĞµÑ‡ÑƒĞº,1 recenze,(Å¾Ã¡dnÃ½ text),2025-01-15
3,vaclav ferus,1 recenze,(Å¾Ã¡dnÃ½ text),2024-12-16
5,Karel Å  ikula,MÃ­stnÃ­ prÅ¯vodce Â· 23 recenzÃ­,Super,2025-05-15
5,istwan Bilek,MÃ­stnÃ­ prÅ¯vodce Â· 54 recenzÃ­ Â· 30 fotek,VelkÃ½,2023-05-16
4,Luko pers,MÃ­stnÃ­ prÅ¯vodce Â· 63 recenzÃ­ Â· 2 fotky,(Å¾Ã¡dnÃ½ text),2024-11-16
5,Ğ“ĞµĞ¾Ñ€Ğ³Ğ¸ Ğ¥Ñ€Ğ¸ÑÑ‚Ğ¾Ğ²,38 recenzÃ­ Â· 10 fotek,Obchod pro lidi,2022-05-16
